Date,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,LLY,AVGO,V,JPM,WMT,XOM,UNH,MA,PG,HD,ORCL,COST,MRK,ABBV,PEP,CVX
2023-03-30,160.34649658203125,279.0906982421875,100.72129821777344,100.28853607177734,102.0,27.363327026367188,206.70599365234375,195.27999877929688,305.0799865722656,334.2599182128906,61.25130081176758,218.2478485107422,121.04501342773438,47.10028839111328,100.38859558105469,452.41455078125,354.0391540527344,138.51461791992188,269.56256103515625,87.68997955322266,473.1993713378906,99.13898468017578,143.86257934570312,168.13259887695312,147.66514587402344
2023-03-31,162.85499572753906,283.26641845703125,103.38545989990234,103.11161041259766,103.29000091552734,27.757043838500977,210.78363037109375,207.4600067138672,308.7699890136719,336.9383544921875,62.00418472290039,221.29052734375,122.51166534423828,47.67583465576172,100.54447174072266,454.8495788574219,358.12884521484375,139.67945861816406,278.7822265625,90.0248794555664,478.38885498046875,99.57888793945312,145.18350219726562,169.49937438964844,148.3653564453125
2023-04-03,164.1092529296875,282.2151794433594,104.29008483886719,103.73785400390625,102.41000366210938,27.944908142089844,211.90745544433594,194.77000427246094,310.30999755859375,344.12017822265625,62.09407424926758,224.76504516601562,122.37062072753906,48.076759338378906,106.47664642333984,475.6387634277344,361.1444091796875,140.4497833251953,281.247802734375,90.99373626708984,478.54290771484375,101.90011596679688,146.14002990722656,169.68531799316406,154.5396270751953
2023-04-04,163.57595825195312,282.1659851074219,104.49884796142578,104.095703125,103.94999694824219,27.433277130126953,213.5484619140625,192.5800018310547,309.07000732421875,347.9269714355469,61.315093994140625,223.44984436035156,120.73477172851562,47.60469436645508,105.45890808105469,474.73406982421875,358.61175537109375,141.12615966796875,278.6310729980469,91.07124328613281,479.2168884277344,101.86267852783203,145.55697631835938,169.0809783935547,153.71217346191406
2023-04-05,161.72914123535156,279.3756408691406,104.32984161376953,103.8471908569336,101.0999984741211,26.86168670654297,210.32614135742188,185.52000427246094,310.3900146484375,355.40313720703125,60.793190002441406,223.95040893554688,120.914794921875,48.39362335205078,107.26515197753906,490.11419677734375,359.0657653808594,142.09373474121094,272.6893615722656,91.9334945678711,478.6391906738281,104.74549865722656,146.4862060546875,170.7452850341797,154.47601318359375
2023-04-06,162.6179962158203,286.5088195800781,108.25650787353516,107.77364349365234,102.05999755859375,27.017578125,214.9209442138672,185.05999755859375,312.510009765625,361.3389892578125,60.177528381347656,221.8107147216797,120.78213500976562,48.75899887084961,105.48641967773438,493.55975341796875,356.7759094238281,142.9955596923828,272.63262939453125,92.93141174316406,467.9039306640625,105.13861083984375,147.1694793701172,171.4147186279297,152.4481964111328
2023-04-10,160.02059936523438,284.3374328613281,106.31802368164062,105.80545043945312,102.16999816894531,27.559186935424805,213.5782928466797,184.50999450683594,312.6199951171875,360.0733337402344,60.6366081237793,222.24258422851562,121.18010711669922,48.66523361206055,105.01881408691406,495.8408203125,355.46319580078125,141.81192016601562,275.0509338378906,91.21910095214844,475.4618835449219,105.40068817138672,146.9234619140625,170.336181640625,153.03018188476562
2023-04-11,158.80587768554688,277.8919372558594,105.4929428100586,104.72195434570312,99.91999816894531,27.14948081970215,212.68321228027344,186.7899932861328,313.70001220703125,357.1692199707031,60.07411193847656,224.2252197265625,121.77705383300781,48.52296829223633,105.76148223876953,501.4134826660156,359.4013366699219,141.53012084960938,277.5069274902344,91.42342376708984,480.1026611328125,105.28837585449219,147.0145721435547,170.07582092285156,153.87583923339844
2023-04-12,158.11451721191406,278.5404357910156,104.59825897216797,104.01617431640625,97.83000183105469,26.475967407226562,212.83238220214844,180.5399932861328,314.54998779296875,362.08465576171875,59.603431701660156,223.5970916748047,121.75808715820312,48.28692626953125,105.65145111083984,501.62518310546875,357.08184814453125,141.91526794433594,274.361328125,91.35531616210938,471.1485900878906,106.46770477294922,147.90736389160156,169.74110412597656,154.4214630126953
2023-04-13,163.50682067871094,284.77960205078125,107.55069732666016,106.78955078125,102.4000015258789,26.443984985351562,219.1477508544922,185.89999389648438,318.04998779296875,368.0694580078125,60.3321647644043,228.38682556152344,122.22239685058594,48.335426330566406,106.14656066894531,506.47601318359375,364.849609375,142.57281494140625,275.9766540527344,92.96060180664062,479.3708801269531,108.18054962158203,149.57139587402344,171.43331909179688,156.48558044433594
2023-04-14,163.1611785888672,281.14422607421875,108.81319427490234,108.2209701538086,102.51000213623047,26.7387752532959,220.28152465820312,185.0,319.739990234375,367.6573791503906,59.87791061401367,229.69223022460938,131.4513702392578,48.00886154174805,106.40330505371094,492.57806396484375,367.593505859375,141.84950256347656,276.01446533203125,93.11625671386719,473.0260009765625,107.92782592773438,148.56008911132812,170.6243896484375,156.8038787841797
2023-04-17,163.18089294433594,283.7577209472656,105.7911605834961,105.33826446533203,102.73999786376953,26.982601165771484,217.66586303710938,187.0399932861328,323.7900085449219,365.3223876953125,60.63370895385742,229.1621856689453,132.49368286132812,48.34512710571289,105.1655044555664,486.3798522949219,367.91925048828125,141.89646911621094,279.0467834472656,92.99950408935547,475.56793212890625,107.64701843261719,148.18316650390625,171.4983673095703,155.42169189453125
2023-04-18,164.405517578125,283.3352355957031,104.49884796142578,103.87700653076172,102.30000305175781,27.64712142944336,216.70115661621094,184.30999755859375,324.6300048828125,362.9283752441406,61.11308670043945,229.28001403808594,133.9812469482422,48.45183563232422,107.21932220458984,485.5425109863281,367.4849548339844,142.0467987060547,282.4002380371094,93.85566711425781,478.4176940917969,107.47854614257812,146.7213592529297,171.8517303466797,155.05796813964844
2023-04-19,165.5511474609375,283.4138488769531,104.39942932128906,103.55892181396484,104.30000305175781,27.910932540893555,214.5231170654297,180.58999633789062,323.0899963378906,363.47784423828125,61.323795318603516,228.26907348632812,133.81072998046875,48.50355911254883,106.88007354736328,467.94873046875,367.9587097167969,142.07496643066406,280.4731750488281,93.21354675292969,477.5801086425781,106.82337188720703,148.21075439453125,171.74945068359375,155.20343017578125
2023-04-20,164.5832977294922,281.11468505859375,105.27423095703125,104.66231536865234,103.80999755859375,27.08452796936035,211.90745544433594,162.99000549316406,323.82000732421875,367.7359619140625,61.180747985839844,230.26150512695312,133.42225646972656,48.813968658447266,106.02738189697266,469.1613464355469,370.130126953125,142.59580993652344,282.0412292480469,92.26011657714844,486.77490234375,106.86080932617188,148.69801330566406,172.3166046142578,154.44874572753906
2023-04-21,162.97352600097656,280.770751953125,105.2841796875,104.78160095214844,106.95999908447266,27.099517822265625,211.72845458984375,165.0800018310547,324.3299865722656,377.9690246582031,61.169151306152344,229.72166442871094,133.1664276123047,49.05970001220703,106.36661529541016,465.6580505371094,370.3670349121094,147.53021240234375,283.4298400878906,92.57144165039062,487.5162353515625,107.9839859008789,149.31396484375,172.39100646972656,153.784912109375
2023-04-24,163.27967834472656,276.8504333496094,106.14903259277344,105.33826446533203,106.20999908447266,27.022571563720703,211.62896728515625,162.5500030517578,326.04998779296875,376.1147155761719,61.3276481628418,228.45553588867188,133.34642028808594,49.392730712890625,108.37457275390625,470.5858459472656,369.8636474609375,147.7948760986328,284.9413146972656,92.85358428955078,492.3976745605469,108.51748657226562,150.84930419921875,172.47467041015625,155.930908203125
2023-04-25,161.739013671875,270.611328125,103.99185180664062,103.23088836669922,102.56999969482422,26.22214698791504,206.41757202148438,160.6699981689453,324.3399963378906,377.5766296386719,60.11760711669922,225.34414672851562,130.4469757080078,49.007965087890625,106.83422088623047,473.4539794921875,363.74420166015625,147.83267211914062,279.9252624511719,91.51097106933594,484.4545593261719,109.06970977783203,151.6031951904297,176.38906860351562,153.6667022705078
2023-04-26,161.72914123535156,290.2130126953125,103.83280181884766,103.09172058105469,104.9800033569336,26.936634063720703,208.2574920654297,153.75,320.5299987792969,369.1683349609375,59.554141998291016,223.93077087402344,128.13497924804688,48.7945671081543,105.85316467285156,464.82073974609375,361.9971618652344,146.12171936035156,272.12255859375,91.17046356201172,476.2610778808594,106.16818237304688,148.75318908691406,175.3011932373047,150.92962646484375
2023-04-27,166.3214874267578,299.5078430175781,107.7296371459961,106.9485855102539,109.81999969482422,27.206439971923828,237.25839233398438,160.19000244140625,326.2300109863281,382.9826354980469,59.768699645996094,224.7748565673828,129.85952758789062,48.946537017822266,107.11846160888672,472.05841064453125,368.8174133300781,147.90830993652344,277.65814208984375,92.46441650390625,482.6252136230469,107.78742980957031,136.86578369140625,176.37046813964844,151.81166076660156
2023-04-28,167.57571411132812,301.89544677734375,107.58053588867188,106.70008087158203,105.44999694824219,27.729066848754883,239.00880432128906,164.30999755859375,328.54998779296875,388.38861083984375,60.55059814453125,228.42608642578125,130.987060546875,48.813968658447266,108.5029296875,473.6175537109375,375.0948486328125,147.82322692871094,283.9021911621094,92.15309143066406,484.502685546875,108.07757568359375,138.9343719482422,177.48619079589844,153.29385375976562
2023-05-01,167.48683166503906,300.2250671386719,107.07354736328125,106.5609130859375,102.05000305175781,28.889230728149414,241.8531951904297,161.8300018310547,330.1700134277344,398.15081787109375,61.6572265625,228.21014404296875,133.79177856445312,49.014434814453125,105.13800811767578,477.0921325683594,374.92706298828125,148.0028076171875,281.2194519042969,92.29902648925781,475.2308654785156,108.89187622070312,141.31552124023438,178.220703125,152.0753631591797
2023-05-02,166.44984436035156,300.0777282714844,105.35375213623047,104.69212341308594,103.62999725341797,28.18973159790039,237.93466186523438,160.30999755859375,325.8599853515625,396.57122802734375,59.18204879760742,222.7824249267578,131.63140869140625,48.881866455078125,100.94788360595703,474.8687744140625,371.14678955078125,147.8704833984375,277.9887390136719,92.23092651367188,476.4054870605469,110.3426513671875,139.39404296875,178.75070190429688,145.5282440185547
2023-05-03,165.3733673095703,299.0853576660156,105.4929428100586,104.78160095214844,103.6500015258789,27.782024383544922,235.7367401123047,160.61000061035156,323.2200012207031,423.05181884765625,59.26516342163086,221.80091857910156,128.84564208984375,48.70079803466797,98.95826721191406,471.06707763671875,370.03143310546875,147.68141174316406,276.8551940917969,92.21145629882812,471.8321533203125,110.65152740478516,137.2151336669922,178.68560791015625,142.6092987060547
2023-05-04,163.7339630126953,300.0777282714844,104.58831024169922,104.06588745117188,104.0,27.542200088500977,232.2458953857422,161.1999969482422,320.0,420.35369873046875,58.97135543823242,221.4279327392578,127.0832290649414,48.83711242675781,97.22537994384766,468.9881591796875,371.2356262207031,147.0008087158203,269.9309997558594,92.39632415771484,473.08642578125,109.85595703125,135.4775390625,179.8013458251953,142.05462646484375
2023-05-05,171.41748046875,305.2261962890625,105.58736419677734,104.94064331054688,105.66000366210938,28.65939712524414,231.50991821289062,170.05999755859375,323.8800048828125,419.735595703125,60.90046310424805,227.49365234375,129.5657958984375,49.25904846191406,99.64593505859375,475.72540283203125,379.6647644042969,147.49237060546875,273.5867004394531,94.34210968017578,481.49957275390625,110.14610290527344,136.093505859375,180.6288604736328,145.682861328125
2023-05-08,171.34835815429688,303.26116943359375,107.60041046142578,107.12751770019531,105.83000183105469,29.130054473876953,231.9972381591797,171.7899932861328,326.1400146484375,424.5528869628906,60.79801559448242,227.93531799316406,129.87847900390625,49.5673828125,100.04019165039062,474.127685546875,380.50372314453125,146.80235290527344,271.99029541015625,94.16698455810547,481.49957275390625,110.80128479003906,135.56027221679688,179.77346801757812,145.10995483398438
2023-05-09,169.6397705078125,301.63995361328125,107.30217742919922,106.71002197265625,106.62000274658203,28.550472259521484,232.09669494628906,169.14999389648438,324.8699951171875,420.29486083984375,59.77836990356445,228.94627380371094,129.25311279296875,49.65177536010742,100.06768035888672,471.9717712402344,377.967041015625,145.29931640625,274.4935302734375,93.53459930419922,483.1686706542969,109.91210174560547,134.99029541015625,180.5080108642578,144.691650390625
2023-05-10,171.40760803222656,306.8572692871094,111.61653900146484,111.08378601074219,110.19000244140625,28.864248275756836,231.80828857421875,168.5399932861328,322.989990234375,427.6925354003906,60.52836990356445,226.99310302734375,129.3194122314453,49.512210845947266,98.7840805053711,471.6734313964844,377.572265625,145.601806640625,273.0293884277344,94.87720489501953,482.0784912109375,110.35202026367188,134.6133270263672,180.6288604736328,142.8457489013672
2023-05-11,171.59524536132812,304.6956787109375,116.20923614501953,115.87506103515625,112.18000030517578,28.557470321655273,234.5034942626953,172.0800018310547,322.6400146484375,427.3294982910156,60.663673400878906,227.17991638183594,128.91197204589844,49.69721603393555,96.99616241455078,470.41259765625,378.4112243652344,145.9420928955078,271.7635803222656,94.79936218261719,484.2300109863281,110.02442169189453,134.76962280273438,181.62371826171875,142.05462646484375
2023-05-12,170.66563415527344,303.5755920410156,117.22320556640625,116.80945587158203,110.26000213623047,28.319639205932617,232.5343017578125,167.97999572753906,322.489990234375,427.33935546875,61.00001525878906,227.5438232421875,127.0643081665039,49.68098449707031,96.98699188232422,472.78985595703125,376.9603576660156,147.4261932373047,274.3896179199219,95.19825744628906,486.3333435058594,109.64067077636719,135.2844696044922,182.34893798828125,142.41835021972656
2023-05-15,170.171142578125,304.0569763183594,116.26887512207031,115.81542205810547,111.19999694824219,28.932199478149414,237.5567626953125,166.35000610351562,323.5299987792969,427.4180603027344,61.83602523803711,228.9500732421875,128.13497924804688,49.29475402832031,97.17195892333984,468.583984375,378.4309387207031,147.4734649658203,272.5664978027344,94.62425231933594,484.374755859375,108.91996002197266,134.76962280273438,180.6288604736328,142.94577026367188
2023-05-16,170.171142578125,306.29718017578125,119.38038635253906,118.79753112792969,113.4000015258789,29.1920108795166,237.51698303222656,166.52000427246094,323.75,429.5231018066406,61.994529724121094,226.6488800048828,127.2727279663086,48.613162994384766,94.81363677978516,461.7119140625,375.3020935058594,147.2182159423828,266.70025634765625,95.5874252319336,478.6919860839844,108.6485366821289,131.73573303222656,179.84783935546875,139.59036254882812
2023-05-17,170.7843017578125,309.1921691894531,120.76217651367188,120.11959838867188,115.5,30.15631675720215,241.16696166992188,173.86000061035156,327.3900146484375,430.3297119140625,63.543819427490234,228.792724609375,131.18605041503906,48.53202819824219,96.94075012207031,466.61083984375,381.9742736816406,146.59437561035156,276.203369140625,97.06623077392578,477.58245849609375,107.41303253173828,131.79087829589844,178.5740203857422,141.59088134765625
2023-05-18,173.11827087402344,313.6429443359375,122.79010772705078,122.09774780273438,118.1500015258789,31.655242919921875,245.50315856933594,176.88999938964844,329.760009765625,430.7428894042969,65.51835632324219,229.72702026367188,132.18096923828125,49.161678314208984,97.8193359375,461.2403259277344,386.9291687011719,144.18385314941406,278.820068359375,99.56658172607422,480.5733337402344,106.70169067382812,131.87362670898438,178.10916137695312,141.41641235351562
2023-05-19,173.22703552246094,313.46575927734375,122.5217056274414,122.02816009521484,116.25,31.24153709411621,244.2997589111328,180.13999938964844,330.3900146484375,435.1595458984375,65.93876647949219,229.44180297851562,131.87774658203125,48.65536117553711,98.27252197265625,460.8457336425781,380.56292724609375,144.7888641357422,274.7769775390625,100.05303192138672,479.0489807128906,108.09629821777344,133.4089813232422,178.36949157714844,142.53665161132812
2023-05-22,172.2776641845703,316.26226806640625,125.12622833251953,124.30450439453125,115.01000213623047,31.153602600097656,246.9651336669922,188.8699951171875,329.1300048828125,426.9064636230469,65.56377410888672,227.44546508789062,130.7880859375,48.226932525634766,97.0794906616211,462.5781555175781,379.5364074707031,140.99827575683594,274.5691833496094,99.01203918457031,474.56256103515625,107.16032409667969,133.21591186523438,173.5346221923828,139.9748077392578
2023-05-23,169.666748046875,310.4328918457031,122.56147003173828,121.82933807373047,114.98999786376953,30.665952682495117,245.39376831054688,185.77000427246094,323.1099853515625,416.302490234375,66.34954071044922,220.85655212402344,129.4236602783203,48.13605880737305,98.4019775390625,461.4424743652344,368.8963623046875,139.4763641357422,278.6122131347656,95.86956787109375,467.8088684082031,106.01844024658203,131.02783203125,173.00465393066406,144.024169921875
2023-05-24,169.9436492919922,309.04449462890625,120.92121887207031,120.17924499511719,116.75,30.51605987548828,247.8502960205078,182.89999389648438,320.20001220703125,418.8206787109375,65.67588806152344,218.565185546875,128.23924255371094,47.91535568237305,99.50252532958984,462.7802429199219,363.71453857421875,138.32313537597656,274.9847412109375,95.65553283691406,465.77313232421875,106.32730102539062,129.7682647705078,171.90750122070312,144.40985107421875
2023-05-25,171.08099365234375,320.9297180175781,123.6152114868164,122.74386596679688,115.0,37.95271301269531,251.31129455566406,184.47000122070312,319.0199890136719,420.3355407714844,70.43778991699219,219.6764678955078,128.5519256591797,47.43824768066406,97.71760559082031,459.7677307128906,365.234619140625,137.43455505371094,270.8756408691406,101.46373748779297,469.4297790527344,105.11052703857422,127.44229125976562,170.89404296875,141.92141723632812
2023-05-26,173.49403381347656,327.7929992675781,124.68882751464844,123.86712646484375,120.11000061035156,38.91801834106445,260.6102600097656,193.1699981689453,320.6000061035156,418.8403625488281,78.5495376586914,221.2794189453125,129.7552490234375,47.52263259887695,97.0794906616211,463.4443664550781,369.50830078125,137.4440155029297,276.6190185546875,101.25942993164062,489.4110412597656,103.95926666259766,126.46775817871094,170.6894989013672,141.48069763183594
2023-05-30,175.34344482421875,326.13861083984375,123.90349578857422,122.93273162841797,121.66000366210938,40.082183837890625,261.0876159667969,201.16000366210938,322.19000244140625,420.2666931152344,77.64199829101562,217.9652862548828,130.2480010986328,47.40578842163086,96.2193832397461,461.8370666503906,362.7275390625,135.34547424316406,276.21282958984375,102.3004379272461,490.1539611816406,102.180908203125,125.43807220458984,168.85781860351562,140.5991973876953
2023-05-31,175.29397583007812,323.36187744140625,122.64102172851562,122.13750457763672,120.58000183105469,37.806819915771484,263.27569580078125,203.92999267578125,321.0799865722656,422.450439453125,78.08853149414062,217.36541748046875,128.58984375,47.66869354248047,94.49919128417969,468.9496154785156,360.2797546386719,134.70269775390625,269.68597412109375,103.06903076171875,493.55975341796875,103.3415298461914,126.83550262451172,169.54586791992188,138.3035888671875
2023-06-01,178.10263061523438,327.4877014160156,123.63509368896484,122.98243713378906,122.7699966430664,39.741424560546875,271.1225891113281,207.52000427246094,323.1199951171875,429.3656921386719,76.34786987304688,222.74472045898438,130.36170959472656,47.84395217895508,95.59048461914062,475.09979248046875,366.0636901855469,136.08282470703125,274.3860778808594,103.11766815185547,494.5631408691406,103.82823181152344,122.67998504638672,170.58045959472656,139.71768188476562
2023-06-02,178.953125,330.2645263671875,124.49002075195312,123.92676544189453,124.25,39.298744201660156,271.1225891113281,213.97000122070312,329.4800109863281,435.1103515625,78.4789810180664,224.99671936035156,133.10009765625,48.30158233642578,97.81009674072266,480.826416015625,368.8766174316406,138.50271606445312,281.56939697265625,103.02037811279297,494.55352783203125,105.3164291381836,125.83340454101562,172.33126831054688,143.48243713378906
2023-06-05,177.5982666015625,330.7962646484375,125.8817367553711,125.2587890625,125.30000305175781,39.142860412597656,269.9092712402344,217.61000061035156,328.5799865722656,437.0089111328125,77.5414810180664,223.01026916503906,131.79246520996094,48.61965560913086,97.37541961669922,479.4886474609375,365.7082824707031,137.95448303222656,278.8673400878906,104.03218841552734,500.0143127441406,105.8686752319336,125.82421875,172.45298767089844,142.79376220703125
2023-06-06,177.2323455810547,328.57086181640625,127.1541748046875,126.55103302001953,126.61000061035156,38.62622833251953,269.6407470703125,221.30999755859375,333.4100036621094,435.83837890625,76.35269927978516,224.4362030029297,132.02932739257812,48.613162994384766,98.17076873779297,469.26727294921875,375.0257263183594,136.58383178710938,281.6264953613281,104.19759368896484,498.0943908691406,102.96713256835938,124.50951385498047,169.99058532714844,143.05084228515625
2023-06-07,175.85768127441406,318.4285888671875,122.21353912353516,121.76970672607422,121.2300033569336,37.45195007324219,262.1617736816406,224.57000732421875,335.4200134277344,429.2476806640625,76.60689544677734,221.5351104736328,133.30853271484375,48.6845703125,100.37186431884766,464.0314636230469,366.5670471191406,136.87684631347656,287.04974365234375,102.39773559570312,493.24139404296875,101.65676879882812,125.4932632446289,168.63299560546875,146.760498046875
2023-06-08,178.57736206054688,320.27978515625,121.94513702392578,121.41184997558594,124.25,38.48632049560547,263.1363830566406,234.86000061035156,335.95001220703125,438.38604736328125,77.7251205444336,219.35191345214844,133.34642028808594,49.38887405395508,100.05742645263672,471.8274230957031,362.81640625,138.42710876464844,286.4693908691406,104.56729888916016,501.78961181640625,103.2573013305664,126.54131317138672,170.4961700439453,146.21875
2023-06-09,178.96304321289062,321.786376953125,122.14395904541016,121.5013198852539,123.43000030517578,38.746158599853516,263.5044250488281,244.39999389648438,335.2900085449219,438.7598876953125,77.76571655273438,219.8534393310547,133.61172485351562,49.68747329711914,99.31755828857422,475.0901184082031,364.4252014160156,138.54054260253906,282.9109802246094,106.87306213378906,499.0784606933594,103.622314453125,127.03775787353516,170.7302703857422,145.8698272705078
2023-06-12,181.76181030273438,326.76885986328125,123.6152114868164,122.90290069580078,126.56999969482422,39.45771789550781,269.57110595703125,249.8300018310547,333.6000061035156,438.041748046875,82.66969299316406,222.42015075683594,133.6022491455078,50.01527786254883,98.42047119140625,474.0988464355469,370.4361572265625,137.4534912109375,286.25048828125,113.27474975585938,502.63861083984375,102.82673645019531,126.62406921386719,170.30892944335938,144.46490478515625
2023-06-13,181.28709411621094,329.1715087890625,123.69474029541016,123.09178161621094,126.66000366210938,40.99676513671875,269.8396301269531,258.7099914550781,336.3900146484375,438.4450988769531,82.2598876953125,219.69610595703125,134.56875610351562,50.40475845336914,98.4389877319336,472.8668518066406,366.55718994140625,137.12261962890625,285.5083312988281,113.51797485351562,503.6517333984375,102.94841766357422,127.15730285644531,169.97186279296875,145.54844665527344
2023-06-14,181.9200439453125,332.1748046875,123.64503479003906,122.93273162841797,126.41999816894531,42.97056198120117,271.8585205078125,256.7900085449219,335.8999938964844,440.4124755859375,85.64840698242188,219.73545837402344,134.0665740966797,50.91432189941406,97.25518798828125,442.5974426269531,369.8932800292969,138.40818786621094,285.1563720703125,118.95647430419922,508.64935302734375,102.38307189941406,125.24502563476562,171.49798583984375,144.2445526123047
2023-06-15,183.95729064941406,342.7701110839844,125.04670715332031,124.3442611694336,127.11000061035156,42.62677001953125,280.29229736328125,255.89999389648438,339.82000732421875,446.52105712890625,85.38262176513672,222.42015075683594,135.5825958251953,51.193450927734375,97.9303207397461,450.2417907714844,374.11773681640625,140.32711791992188,287.3541564941406,123.1204833984375,510.5597839355469,103.08032989501953,124.93243408203125,173.87615966796875,145.33724975585938
2023-06-16,182.87936401367188,337.08837890625,123.32691955566406,122.79356384277344,125.48999786376953,42.66574478149414,279.46685791015625,260.5400085449219,338.30999755859375,440.40252685546875,83.9019546508789,225.11477661132812,135.74366760253906,50.479408264160156,97.2274398803711,443.09033203125,371.6402893066406,141.3574676513672,285.7938232421875,122.06004333496094,505.224365234375,103.00494384765625,127.46067810058594,174.18511962890625,144.40065002441406
2023-06-20,182.9683380126953,332.8739013671875,123.11815643310547,122.36612701416016,125.77999877929688,43.78105545043945,282.7786560058594,274.45001220703125,338.6700134277344,444.5733947753906,83.89421844482422,222.7152099609375,135.052001953125,50.034751892089844,94.99860382080078,453.6242370605469,369.755126953125,140.05300903320312,286.7738037109375,118.73271179199219,501.41339111328125,103.86238098144531,126.70680236816406,173.50161743164062,141.11337280273438
2023-06-21,181.92991638183594,328.4527282714844,120.5434799194336,119.83133697509766,124.83000183105469,43.01852798461914,280.1033935546875,259.4599914550781,338.6099853515625,445.6062927246094,82.36195373535156,223.4822998046875,134.85304260253906,50.13212966918945,96.06216430664062,460.7370300292969,371.2554016113281,141.26296997070312,286.0982971191406,118.79108428955078,501.33612060546875,104.73866271972656,125.82421875,173.6139678955078,142.21527099609375
2023-06-22,184.93638610839844,334.5085144042969,123.13804626464844,122.41583251953125,130.14999389648438,42.998538970947266,283.32568359375,264.6099853515625,336.9599914550781,450.2098693847656,81.8537826538086,224.60336303710938,132.2567596435547,50.550811767578125,95.53500366210938,462.9597473144531,372.8938293457031,141.7450408935547,286.5549621582031,117.31228637695312,505.7550048828125,107.15077209472656,126.32988739013672,175.41162109375,140.15843200683594
2023-06-23,184.6199188232422,329.8903503417969,122.2930679321289,121.61064910888672,129.3300018310547,42.183048248291016,287.1546630859375,256.6000061035156,335.25,451.3509521484375,79.88330078125,225.74415588378906,131.56507873535156,50.45669174194336,94.7026596069336,460.9786071777344,374.8777160644531,140.33657836914062,286.20294189453125,115.42485809326172,505.9866027832031,107.97993469238281,124.95999908447266,174.2132110595703,138.97393798828125
2023-06-26,183.22549438476562,323.5686340332031,118.38629150390625,117.63449096679688,127.33000183105469,40.60700988769531,276.9506530761719,241.0500030517578,334.1199951171875,445.3702087402344,79.83277130126953,222.5480194091797,131.88722229003906,50.32361602783203,96.45057678222656,462.96942138671875,372.51873779296875,140.4783935546875,292.93914794921875,113.61526489257812,505.0024108886719,106.5477523803711,124.06822204589844,173.1083984375,141.41641235351562
2023-06-27,185.98468017578125,329.44720458984375,118.30677032470703,117.62456512451172,129.17999267578125,41.85024642944336,285.4837341308594,250.2100067138672,335.3399963378906,456.9185485839844,82.43385314941406,223.57077026367188,131.89669799804688,50.14186096191406,96.69104766845703,466.35186767578125,376.8320007324219,141.8112030029297,298.5050354003906,114.64653015136719,511.6692810058594,106.77388000488281,121.90773010253906,174.3536376953125,140.97567749023438
2023-06-28,187.16152954101562,330.7076416015625,120.36454010009766,119.4635238647461,129.0399932861328,41.09171676635742,283.73345947265625,256.239990234375,334.1499938964844,451.2132568359375,82.38915252685547,224.18051147460938,131.3187255859375,50.41449737548828,97.4771499633789,458.5142822265625,375.29229736328125,141.7828826904297,291.62615966796875,113.37203216552734,514.0523681640625,105.94471740722656,121.8249740600586,171.99423217773438,142.25196838378906
2023-06-29,187.49777221679688,329.919921875,119.30084991455078,118.38996124267578,127.9000015258789,40.79689407348633,279.9939270019531,257.5,336.9100036621094,456.90869140625,83.8106460571289,230.43505859375,135.90475463867188,50.073699951171875,98.67942810058594,460.4374084472656,382.63568115234375,141.2062530517578,292.87255859375,114.58817291259766,512.9814453125,106.98117065429688,122.4869155883789,172.16275024414062,143.4640655517578
2023-06-30,191.82945251464844,335.32586669921875,120.25518035888672,118.98638153076172,130.36000061035156,42.27598571777344,285.4142150878906,261.7699890136719,341.0,461.3254699707031,84.28286743164062,233.5426483154297,137.80931091308594,51.01494216918945,99.18809509277344,464.4963684082031,388.1925048828125,143.43710327148438,295.55560302734375,115.86265563964844,519.43603515625,108.72429656982422,123.8659439086914,173.41734313964844,144.48329162597656
2023-07-03,190.33612060546875,332.81488037109375,119.84761047363281,119.18519592285156,130.22000122070312,42.38691329956055,284.4593811035156,279.82000732421875,342.0,453.88885498046875,85.1583251953125,234.02455139160156,138.91793823242188,51.34599304199219,99.3823013305664,461.8291015625,388.8439636230469,144.1554718017578,294.9656982421875,113.9752426147461,522.0023803710938,107.72554016113281,124.12339782714844,173.77316284179688,144.354736328125
2023-07-05,189.21859741210938,332.9723815917969,121.9053726196289,121.02418518066406,130.3800048828125,42.29097366333008,292.76385498046875,282.4800109863281,341.55999755859375,458.0989990234375,83.7416763305664,235.4800262451172,137.99252319335938,51.3167839050293,98.8736572265625,455.3927917480469,389.60394287109375,143.9097442626953,295.7078552246094,112.81748962402344,522.08935546875,107.1319351196289,126.5229263305664,174.69068908691406,143.5283203125
2023-07-06,189.69329833984375,336.0446472167969,120.21542358398438,119.39395141601562,128.36000061035156,42.07710647583008,290.3968505859375,276.5400085449219,341.4599914550781,455.64959716796875,82.3949966430664,234.91944885253906,136.62823486328125,50.992218017578125,95.18356323242188,453.5952453613281,388.5957946777344,143.67343139648438,287.3541564941406,112.32129669189453,518.4616088867188,105.29457092285156,126.18275451660156,174.70945739746094,140.37881469726562
2023-07-07,188.5757293701172,332.056640625,119.43009185791016,118.7677001953125,129.77999877929688,42.47685623168945,288.94482421875,274.42999267578125,340.8999938964844,444.70123291015625,82.27354431152344,232.5297393798828,137.70626831054688,49.817298889160156,95.4055404663086,446.0765380859375,384.1872863769531,140.65798950195312,288.1058349609375,111.50405883789062,506.5751037597656,102.70343017578125,124.57388305664062,171.41371154785156,141.60923767089844
