Date,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,LLY,AVGO,V,JPM,WMT,XOM,UNH,MA,PG,HD,ORCL,COST,MRK,ABBV,PEP,CVX
2021-11-19,157.40370178222656,333.155517578125,149.06643676757812,148.0386505126953,183.82850646972656,32.9208869934082,343.416015625,379.0199890136719,279.989990234375,251.5171356201172,52.53688430786133,195.28286743164062,145.58535766601562,44.961177825927734,53.09569549560547,415.2896728515625,332.29376220703125,133.74252319335938,372.34307861328125,89.15514373779297,509.63275146484375,71.99284362792969,100.96208190917969,146.354248046875,97.3635482788086
2021-11-22,157.8644561767578,329.97064208984375,146.2094268798828,145.42979431152344,178.6284942626953,31.893884658813477,339.1494140625,385.6233215332031,284.9700012207031,251.26632690429688,51.110572814941406,190.14950561523438,148.68850708007812,45.715843200683594,53.83081817626953,412.96783447265625,314.27642822265625,134.63525390625,372.4342346191406,89.76233673095703,515.2276000976562,72.8314208984375,100.44962310791016,146.65802001953125,99.10356903076172
2021-11-23,158.24685668945312,327.8830261230469,145.88980102539062,144.9128875732422,179.0019989013672,31.684297561645508,335.4099426269531,369.6766662597656,288.55999755859375,252.73272705078125,51.28055191040039,192.9786834716797,152.2439727783203,46.04108428955078,55.248573303222656,422.0192565917969,321.80804443359375,136.12916564941406,372.05157470703125,88.17792510986328,520.5836791992188,73.86626434326172,103.25509643554688,147.64080810546875,101.18291473388672
2021-11-24,158.7664337158203,328.10638427734375,145.8505401611328,145.24888610839844,179.02049255371094,32.61049270629883,339.19915771484375,372.0,287.2799987792969,252.77137756347656,51.61402893066406,197.60653686523438,151.04978942871094,46.2715950012207,55.554874420166016,424.87908935546875,332.567626953125,135.41860961914062,375.4588928222656,88.78511047363281,524.8513793945312,73.4023666381836,103.06401062011719,146.2917022705078,101.95722961425781
2021-11-26,153.73699951171875,320.11517333984375,141.962158203125,141.33535766601562,175.22799682617188,31.4417667388916,331.3024597167969,360.6400146484375,283.0899963378906,251.19876098632812,50.49257278442383,192.16200256347656,146.49911499023438,45.75373840332031,53.60327911376953,415.2047424316406,317.08367919921875,134.33462524414062,366.8858337402344,87.59915924072266,521.4141845703125,70.61900329589844,101.19660186767578,143.96875,99.6255874633789
2021-11-29,157.09979248046875,326.8635559082031,145.2506103515625,144.66290283203125,178.07850646972656,33.31112289428711,336.1856689453125,378.9966735839844,282.1199951171875,245.85389709472656,52.13226318359375,190.8397674560547,145.86582946777344,45.036964416503906,53.90083694458008,426.6157531738281,315.9490661621094,135.74656677246094,370.639404296875,88.17792510986328,529.768310546875,66.8097152709961,101.5266342163086,146.6490478515625,99.92138671875
2021-11-30,162.06060791015625,320.9987487792969,141.6102294921875,141.0515899658203,175.35350036621094,32.612491607666016,322.6896667480469,381.586669921875,276.69000244140625,239.3031005859375,51.14751434326172,188.3897705078125,143.6945037841797,44.40544128417969,52.36931228637695,419.2726135253906,308.0359191894531,131.70204162597656,364.9817199707031,86.09062957763672,514.9697875976562,66.82756805419922,100.12825012207031,142.75367736816406,98.19876098632812
2021-12-01,161.54100036621094,320.5035400390625,140.7811737060547,140.21060180664062,172.18600463867188,31.377737045288086,308.90533447265625,365.0,275.0,240.3546905517578,51.24729537963867,184.8799591064453,142.8441162109375,43.303443908691406,52.325557708740234,419.3858337402344,299.58465576171875,133.35992431640625,366.3173828125,85.1513671875,505.8616943359375,66.40827941894531,100.67546081542969,143.09320068359375,97.52883911132812
2021-12-02,160.55079650878906,319.9306335449219,142.92694091796875,142.11370849609375,171.8679962158203,32.06747817993164,308.6965026855469,361.5333251953125,279.0899963378906,239.1487274169922,51.033897399902344,192.78424072265625,145.8477325439453,42.776119232177734,53.629539489746094,420.9715576171875,313.2004699707031,134.1433563232422,373.0413818359375,85.37907409667969,501.7275695800781,65.91761779785156,101.50928497314453,144.47386169433594,100.17369842529297
2021-12-03,158.66839599609375,313.6387023925781,141.67832946777344,141.15493774414062,169.489501953125,30.63709259033203,305.16583251953125,338.3233337402344,277.42999267578125,236.9297332763672,51.557674407958984,190.86892700195312,143.20599365234375,43.420265197753906,53.28822708129883,425.4694519042969,315.0686340332031,136.52996826171875,373.07806396484375,83.7187271118164,504.99273681640625,65.42694854736328,103.2290267944336,148.15277099609375,99.53857421875
2021-12-06,162.08021545410156,316.7264099121094,142.94679260253906,142.30157470703125,171.36849975585938,29.98229217529297,316.13568115234375,336.336669921875,281.3800048828125,237.65333557128906,52.19138717651367,197.0522918701172,144.89776611328125,43.8907470703125,53.892093658447266,435.6866149902344,326.04339599609375,138.59779357910156,380.29595947265625,84.38285827636719,509.069580078125,65.49833679199219,105.40045928955078,149.69085693359375,101.09590911865234
2021-12-07,167.8253631591797,325.2030944824219,147.16175842285156,146.39154052734375,176.1645050048828,32.36793518066406,321.0487060546875,350.5833435058594,284.9700012207031,236.4762725830078,54.53962326049805,201.6121063232422,147.07815551757812,43.748661041259766,54.495948791503906,440.06146240234375,332.08831787109375,138.2333984375,380.7351379394531,85.43598175048828,517.4902954101562,64.48130798339844,105.53942108154297,149.5199432373047,102.59234619140625
2021-12-08,171.64894104003906,325.2516784667969,147.8417205810547,147.3030548095703,176.1580047607422,31.76803207397461,328.75640869140625,356.32000732421875,283.7200012207031,235.71409606933594,54.369651794433594,203.18710327148438,145.3953857421875,43.30659484863281,54.65346908569336,443.97216796875,334.8564453125,138.85279846191406,376.22503662109375,84.38285827636719,506.119384765625,65.31098175048828,105.85210418701172,149.78079223632812,103.05342864990234
2021-12-09,171.1391143798828,323.4359436035156,147.23085021972656,146.7583465576172,174.17100524902344,30.434465408325195,328.0204772949219,334.6000061035156,284.5199890136719,234.34410095214844,53.89482498168945,205.5205078125,145.169189453125,43.90895080566406,54.793495178222656,448.1955261230469,336.98883056640625,139.66355895996094,376.30731201171875,84.22156524658203,500.600830078125,64.99874114990234,107.83243560791016,149.5919189453125,102.78374481201172
2021-12-10,175.93328857421875,332.6020202636719,147.79647827148438,147.11915588378906,172.21200561523438,30.142993927001953,327.9508361816406,339.010009765625,288.2300109863281,235.54046630859375,58.35296630859375,207.47467041015625,144.5902099609375,44.71104431152344,55.1435546875,452.8448791503906,342.270751953125,141.61293029785156,380.0215759277344,97.37139129638672,533.530029296875,64.78463745117188,108.97894287109375,151.98451232910156,102.95774841308594
2021-12-13,172.29603576660156,329.5531005859375,145.83761596679688,144.9571533203125,169.5675048828125,28.109704971313477,332.66497802734375,322.13665771484375,290.010009765625,239.77581787109375,57.42734909057617,205.16079711914062,142.8712615966797,45.51630401611328,53.93585205078125,452.75958251953125,337.7615661621094,143.6260986328125,370.7268981933594,95.72057342529297,532.0022583007812,65.49833679199219,109.88224792480469,152.74005126953125,100.8175048828125
2021-12-14,170.91363525390625,318.81402587890625,144.11387634277344,143.04908752441406,169.0915069580078,28.285381317138672,331.9190673828125,319.5033264160156,295.0299987792969,240.5959014892578,56.80379104614258,204.149658203125,143.96595764160156,45.95064163208008,53.85708236694336,454.0095520019531,333.1055603027344,144.15443420410156,367.9457702636719,94.77178955078125,520.6600952148438,66.38987731933594,110.55973052978516,152.36228942871094,101.11331176757812
2021-12-15,175.78623962402344,324.94097900390625,146.49769592285156,145.56797790527344,173.31500244140625,30.40351676940918,339.7958679199219,325.3299865722656,294.5799865722656,265.5835266113281,59.10860824584961,206.41493225097656,142.8893585205078,46.21377182006836,53.62078857421875,468.1375732421875,338.77874755859375,144.71011352539062,373.07806396484375,98.33914947509766,539.8885498046875,67.80377197265625,113.11331176757812,154.3231658935547,100.53910064697266
2021-12-16,168.88418579101562,315.47381591796875,143.982666015625,143.58387756347656,168.87100219726562,28.335294723510742,333.0727233886719,308.97332763671875,300.1700134277344,269.21112060546875,57.33680725097656,208.417724609375,145.12396240234375,45.44339370727539,53.70829772949219,466.69830322265625,345.20526123046875,146.75970458984375,365.5031433105469,97.93116760253906,527.6202392578125,68.36213684082031,114.45960235595703,154.5480194091797,101.47871398925781
2021-12-17,167.7861328125,314.4057312011719,141.9591522216797,140.88009643554688,170.0175018310547,27.750362396240234,331.9687805175781,310.8566589355469,293.6600036621094,258.00048828125,58.65596008300781,205.9968719482422,141.82179260253906,43.988216400146484,52.53559494018555,461.2629699707031,341.674072265625,143.43479919433594,354.9368591308594,91.66936492919922,522.8273315429688,68.16400909423828,112.50531768798828,151.38186645507812,98.83386993408203
2021-12-20,166.4234161376953,310.6285705566406,141.56005859375,140.76280212402344,167.07899475097656,27.66851043701172,323.6742858886719,299.9800109863281,289.6099853515625,254.19927978515625,59.58620071411133,202.94410705566406,139.27053833007812,44.13087463378906,51.77420425415039,458.05291748046875,329.65277099609375,143.79916381835938,356.2358703613281,86.94451141357422,523.734375,68.81241607666016,113.66051483154297,152.3892822265625,98.87738037109375
2021-12-21,169.59991455078125,317.7944641113281,143.36831665039062,142.6171875,170.41700744628906,29.02204132080078,332.3765563964844,312.84332275390625,293.239990234375,255.5498809814453,60.079856872558594,209.3997344970703,141.21563720703125,44.26403045654297,52.946922302246094,461.34820556640625,343.0728759765625,143.7080535888672,357.2147521972656,86.82118225097656,520.7459716796875,68.02891540527344,112.87012481689453,151.93954467773438,100.46080017089844
2021-12-22,172.19796752929688,323.5331115722656,146.0806884765625,145.54212951660156,171.03700256347656,29.346446990966797,328.6470031738281,336.2900085449219,294.4100036621094,257.1128234863281,60.9128532409668,211.90809631347656,141.7675018310547,44.32108688354492,53.3757438659668,467.90087890625,349.6655578613281,145.12911987304688,361.9444885253906,85.2557144165039,524.7941284179688,68.5872802734375,114.6941146850586,152.8839874267578,101.03500366210938
2021-12-23,172.82540893554688,324.9797668457031,146.2730255126953,146.0406494140625,171.06849670410156,29.58601188659668,333.4108581542969,355.6666564941406,294.489990234375,263.48028564453125,61.80535125732422,210.60528564453125,142.27415466308594,44.22281265258789,53.40200424194336,469.08453369140625,352.69775390625,145.83963012695312,363.252685546875,85.12288665771484,525.46240234375,68.20003509521484,115.59741973876953,152.71310424804688,101.27861022949219
2021-12-27,176.79608154296875,332.5146179199219,147.1890869140625,147.0247344970703,169.66949462890625,30.888633728027344,344.2911376953125,364.64666748046875,296.6700134277344,268.60333251953125,62.68669891357422,211.58724975585938,143.08839416503906,44.62544250488281,54.16338348388672,472.98583984375,352.43365478515625,147.54310607910156,369.6748046875,84.95211791992188,537.9695434570312,68.9565200805664,116.7439193725586,154.23321533203125,103.34925842285156
2021-12-28,175.7764434814453,331.3494567871094,145.5826416015625,145.81251525878906,170.66099548339844,30.266767501831055,344.3309631347656,362.8233337402344,298.2900085449219,266.6930847167969,62.19583511352539,211.99557495117188,143.52264404296875,45.26585388183594,53.98835372924805,476.2431945800781,352.89337158203125,148.3355712890625,371.6233215332031,84.10772705078125,539.086669921875,69.17263793945312,116.72653198242188,155.0337371826172,103.14915466308594
2021-12-29,175.86465454101562,332.0291442871094,145.63880920410156,145.78070068359375,169.2010040283203,29.946352005004883,341.06890869140625,362.0633239746094,299.4599914550781,268.6130065917969,62.53144073486328,212.1122589111328,143.4502410888672,45.24365997314453,53.515777587890625,478.7430419921875,353.3922424316406,149.5653533935547,375.84991455078125,83.69027709960938,542.0750732421875,69.29872131347656,117.56906127929688,155.58241271972656,102.6184310913086
2021-12-30,174.7078094482422,329.4754943847656,145.1397705078125,145.3289031982422,168.64450073242188,29.532108306884766,342.4811096191406,356.7799987792969,299.9800109863281,267.4841613769531,61.831382751464844,211.82058715820312,143.37786865234375,45.389488220214844,53.20070266723633,477.65411376953125,353.0987854003906,148.27186584472656,375.0266418457031,83.50050354003906,538.3896484375,69.46983337402344,118.06414794921875,155.3125762939453,102.16603088378906
2021-12-31,174.09014892578125,326.5625,143.82456970214844,143.98846435546875,166.7169952392578,29.357425689697266,334.5148620605469,352.260009765625,299.0,266.49041748046875,61.86206817626953,210.6927947998047,143.26028442382812,45.87138748168945,53.55077362060547,475.48565673828125,351.46533203125,149.00967407226562,379.66485595703125,82.74151611328125,542.008056640625,69.01951599121094,117.60379028320312,156.24803161621094,102.096435546875
2022-01-03,178.44314575195312,325.0379943847656,144.2172393798828,144.12710571289062,170.4044952392578,30.066137313842773,336.6929016113281,399.9266662597656,300.7900085449219,262.15863037109375,61.66776657104492,215.2816925048828,146.29104614257812,45.85870361328125,55.607391357421875,475.6181945800781,362.8410949707031,148.3902587890625,373.8373718261719,83.39615631103516,541.0631103515625,69.22666931152344,117.62117004394531,155.59141540527344,103.7581558227539
2022-01-04,176.17843627929688,319.464599609375,143.56314086914062,143.53868103027344,167.52200317382812,29.236650466918945,334.69384765625,383.1966552734375,308.5299987792969,257.41192626953125,62.37432098388672,216.28309631347656,151.83689880371094,45.01856994628906,57.699012756347656,464.84228515625,367.1840515136719,148.90945434570312,377.6795654296875,84.2879867553711,538.6951904296875,69.35274505615234,117.3953628540039,155.81626892089844,105.64610290527344
2022-01-05,171.49208068847656,307.2010192871094,136.84010314941406,136.95362854003906,164.35699462890625,27.553722381591797,322.4013366699219,362.7066650390625,309.9200134277344,251.46890258789062,59.778656005859375,213.89144897460938,149.0609893798828,45.62726974487305,58.41663360595703,463.6965637207031,365.7265625,149.5835723876953,372.5565185546875,82.02992248535156,525.0328369140625,71.03681182861328,118.01203155517578,156.34698486328125,106.33341217041016
2022-01-06,168.62930297851562,304.7735290527344,136.73822021484375,136.9263153076172,163.25399780273438,28.126670837402344,330.64605712890625,354.8999938964844,313.2200012207031,250.1953887939453,59.22361755371094,213.64834594726562,150.6446075439453,45.50045394897461,59.79063415527344,444.72021484375,362.3867492675781,148.3264923095703,371.20257568359375,82.22039031982422,524.9180908203125,70.99180603027344,117.4561538696289,156.38296508789062,107.23822021484375
2022-01-07,168.79595947265625,304.92889404296875,136.1949462890625,136.2001495361328,162.5540008544922,27.19736671447754,329.9797058105469,342.32000732421875,319.7799987792969,250.35940551757812,57.56135177612305,210.9358673095703,152.13723754882812,45.93478775024414,60.280731201171875,434.2568359375,362.04388427734375,148.2445068359375,360.0873718261719,83.33456420898438,511.9145812988281,72.31562042236328,117.15214538574219,156.58084106445312,108.77815246582031
2022-01-10,168.81558227539062,305.1522521972656,137.7551727294922,137.8428192138672,161.48599243164062,27.3500919342041,326.2799987792969,352.7066650390625,318.92999267578125,250.94793701171875,57.74821472167969,206.0844268798828,152.28286743164062,45.84601593017578,59.921913146972656,440.3171691894531,356.4219970703125,146.2222442626953,354.4611511230469,85.02010345458984,495.3211364746094,74.17980194091797,118.46366119384766,156.6617889404297,108.8477554321289
2022-01-11,171.64894104003906,305.8416442871094,139.19012451171875,138.90292358398438,165.36199951171875,27.76633071899414,332.5456237792969,354.79998779296875,319.79998779296875,253.0801239013672,57.830963134765625,208.42747497558594,152.43759155273438,45.71603775024414,62.44235610961914,444.1047668457031,358.7530822753906,144.5279083251953,353.7384338378906,84.2582778930664,498.405029296875,73.54940795898438,118.96745300292969,156.58981323242188,111.33599853515625
2022-01-12,172.090087890625,309.0361633300781,140.8109893798828,140.5873260498047,165.20700073242188,27.948001861572266,331.4416809082031,368.739990234375,320.3900146484375,246.905517578125,57.82631301879883,209.72056579589844,153.3022003173828,45.47509002685547,62.258575439453125,448.57427978515625,359.75201416015625,144.84671020507812,356.2358703613281,84.09639739990234,502.0042724609375,73.1261215209961,119.2453842163086,156.41891479492188,110.7791976928711
2022-01-13,168.81558227539062,295.9570007324219,138.30885314941406,137.76080322265625,161.21400451660156,26.52659797668457,324.69873046875,343.85333251953125,321.260009765625,240.87571716308594,55.519771575927734,209.0302276611328,153.111083984375,46.11867141723633,61.812232971191406,442.61810302734375,361.9166259765625,144.19088745117188,354.02197265625,83.60120391845703,493.488037109375,73.23419952392578,117.17431640625,156.67080688476562,110.31810760498047
2022-01-14,169.67835998535156,301.2003173828125,138.9604949951172,138.6489715576172,162.13800048828125,26.892925262451172,330.089111328125,349.8699951171875,324.1300048828125,235.52114868164062,55.44352722167969,208.7094268798828,143.70033264160156,45.988685607910156,62.89744567871094,443.81121826171875,364.4826965332031,145.5754852294922,340.3178405761719,83.50596618652344,480.2266845703125,73.28822326660156,119.23661804199219,157.98403930664062,112.19731903076172
2022-01-18,166.472412109375,293.8692932128906,135.48516845703125,135.18724060058594,158.91749572753906,25.855815887451172,316.4141540527344,343.5033264160156,320.2900085449219,238.36729431152344,53.71617889404297,209.72056579589844,137.67527770996094,45.18342208862305,63.95637893676758,436.5199279785156,358.7628479003906,142.76980590820312,335.4875183105469,81.46808624267578,465.9818420410156,73.43232727050781,120.0351791381836,156.47288513183594,112.562744140625
2022-01-19,162.97235107421875,294.5295715332031,134.8504180908203,134.3109893798828,156.2989959716797,25.021339416503906,317.8462829589844,331.8833312988281,314.75,236.41839599609375,52.43135452270508,208.71913146972656,135.5456085205078,45.633609771728516,63.98263168334961,437.9687194824219,353.3074645996094,147.57041931152344,329.05621337890625,79.401611328125,467.9773254394531,73.20718383789062,118.65742492675781,157.59725952148438,112.1538314819336
2022-01-20,161.28607177734375,292.8498840332031,132.7176055908203,132.51278686523438,151.66749572753906,24.10601234436035,314.8327941894531,332.0899963378906,311.010009765625,234.56600952148438,50.920623779296875,208.3983154296875,134.3897247314453,44.77128982543945,64.12265014648438,438.4232177734375,356.5101318359375,148.36720275878906,319.8072204589844,78.77310943603516,460.9694519042969,72.72087097167969,116.74427032470703,156.4549102783203,111.75359344482422
2022-01-21,159.22723388671875,287.44146728515625,129.32327270507812,129.57440185546875,142.64300537109375,23.3314266204834,301.515869140625,314.6333312988281,305.2200012207031,234.4984893798828,49.57351303100586,200.2121124267578,132.04156494140625,44.444732666015625,63.15997314453125,436.6904602050781,347.773681640625,148.93504333496094,319.3681335449219,78.29696655273438,459.814208984375,72.0274429321289,115.82282257080078,156.70677185058594,110.41378021240234
2022-01-24,158.45272827148438,287.77154541015625,129.6016082763672,130.02420043945312,144.54400634765625,23.329431533813477,307.0256042480469,310.0,303.7300109863281,231.9514923095703,50.34980392456055,196.245361328125,131.92327880859375,44.447906494140625,63.70257568359375,437.7320556640625,342.23016357421875,147.72608947753906,332.8253173828125,78.48741912841797,466.7742614746094,70.99180603027344,115.98079681396484,155.9062042236328,110.64871215820312
2022-01-25,156.6487579345703,280.1202087402344,125.98661041259766,126.17826843261719,139.98599243164062,22.28333282470703,298.5123596191406,306.1333312988281,307.19000244140625,231.02529907226562,49.658111572265625,196.39120483398438,133.36126708984375,43.480960845947266,65.5754165649414,432.5902099609375,331.78948974609375,146.11422729492188,328.40667724609375,77.20184326171875,455.7184143066406,71.55915069580078,116.79693603515625,154.11627197265625,115.35548400878906
2022-01-26,156.560546875,288.1017150878906,128.47630310058594,128.4625701904297,138.87249755859375,22.73051643371582,293.0224609375,312.4700012207031,309.260009765625,229.48165893554688,51.794517517089844,200.1537628173828,134.6263427734375,43.03711700439453,64.91030883789062,434.0958251953125,337.568115234375,144.84120178222656,326.85150146484375,75.7924575805664,461.5900573730469,71.27095794677734,117.79740905761719,152.48826599121094,115.4424819946289
2022-01-27,156.0997314453125,291.140869140625,128.3580322265625,128.23593139648438,139.6374969482422,21.90403175354004,293.03240966796875,276.3666687011719,307.6700134277344,228.38180541992188,50.41766357421875,200.42596435546875,132.2509002685547,43.065650939941406,65.74169158935547,437.09759521484375,343.3173522949219,145.73873901367188,326.0738830566406,75.973388671875,460.6830139160156,72.56778717041016,119.3243637084961,152.34429931640625,117.77410888671875
2022-01-28,166.99205017089844,299.3166198730469,132.50189208984375,132.55601501464844,143.97799682617188,22.79839515686035,300.0638427734375,282.1166687011719,312.8999938964844,236.46664428710938,52.071563720703125,221.66929626464844,133.43408203125,43.5982666015625,65.88170623779297,441.32086181640625,374.6392822265625,146.99343872070312,335.3228759765625,76.63999938964844,470.14459228515625,72.85596466064453,121.03565979003906,155.3125762939453,113.6328353881836
2022-01-31,171.35484313964844,301.95770263671875,134.89666748046875,134.4968719482422,149.57350158691406,24.441396713256836,311.5508117675781,312.239990234375,313.0199890136719,236.74639892578125,54.46830368041992,219.89010620117188,135.24525451660156,44.32427215576172,66.47681427001953,447.4853515625,378.4296569824219,146.94764709472656,335.72540283203125,77.28753662109375,482.2698974609375,73.3782958984375,120.13175964355469,156.07711791992188,114.25926208496094
2022-02-01,171.1881561279297,299.8020935058594,137.0637664794922,136.82342529296875,151.19349670410156,24.593122482299805,317.2594909667969,310.4166564941406,313.9599914550781,239.53465270996094,55.104190826416016,225.90823364257812,137.56605529785156,44.672996520996094,70.73885345458984,443.546142578125,383.99285888671875,146.2974090576172,337.2987976074219,77.17325592041016,485.4013977050781,73.77454376220703,120.22828674316406,155.0157470703125,117.26949310302734
2022-02-02,172.39404296875,304.3656921386719,147.16175842285156,147.11767578125,150.6125030517578,25.19602394104004,321.2376708984375,301.88665771484375,319.6000061035156,241.9948272705078,56.099884033203125,228.8832550048828,136.4647979736328,44.65397644042969,70.55506134033203,454.3125915527344,388.5863037109375,148.9167022705078,341.9004821777344,78.56361389160156,498.3953857421875,73.85558319091797,121.64996337890625,157.8311004638672,117.80891418457031
2022-02-03,169.5116729736328,292.50994873046875,141.80755615234375,142.2369384765625,138.8455047607422,23.90437889099121,236.46273803710938,297.0466613769531,315.2300109863281,236.18685913085938,54.00065612792969,225.11097717285156,135.33624267578125,44.698368072509766,69.73241424560547,462.8253479003906,382.043701171875,150.32711791992188,333.740234375,78.03032684326172,498.911865234375,71.15390014648438,123.50163269042969,157.7411346435547,116.75621032714844
2022-02-04,169.2270050048828,297.06390380859375,142.17092895507812,142.43873596191406,157.63949584960938,24.274702072143555,235.79640197753906,307.7733459472656,314.989990234375,233.7363739013672,54.8661994934082,222.0484619140625,138.8493194580078,44.17209243774414,71.24642181396484,457.5225830078125,374.33575439453125,147.936767578125,329.0379333496094,78.19221496582031,496.99945068359375,70.7486343383789,123.43140411376953,155.15069580078125,118.21783447265625
2022-02-07,168.51039123535156,292.2186584472656,138.1170196533203,138.37115478515625,157.9355010986328,24.682958602905273,223.682861328125,302.4466552734375,316.510009765625,234.9712371826172,54.630985260009766,220.8526153564453,139.31353759765625,43.73775863647461,72.10408020019531,458.0244445800781,368.390625,146.82858276367188,326.91552734375,76.88758087158203,493.28936767578125,69.86607360839844,125.08129119873047,154.5390625,120.54077911376953
2022-02-08,171.62220764160156,295.72393798828125,138.390380859375,138.56796264648438,161.4134979248047,25.062265396118164,218.97865295410156,307.3333435058594,321.44000244140625,231.45944213867188,55.80146408081055,221.6109619140625,141.9346923828125,43.74726867675781,70.24000549316406,467.21905517578125,366.6667785644531,146.49888610839844,330.6571350097656,76.9352035522461,498.319091796875,69.26270294189453,125.94131469726562,154.72792053222656,118.70503997802734
2022-02-09,173.04562377929688,302.1809997558594,140.61715698242188,140.7478790283203,161.1894989013672,26.656356811523438,230.73416137695312,310.6666564941406,322.3800048828125,234.70111083984375,56.835269927978516,224.4595947265625,142.5262908935547,43.65216064453125,69.90376281738281,471.6600646972656,373.5227355957031,146.16920471191406,333.337646484375,79.46829223632812,505.66253662109375,68.92048645019531,125.66925811767578,154.65597534179688,119.87954711914062
2022-02-10,168.9619140625,293.6072082519531,137.7834930419922,137.79360961914062,159.0034942626953,25.77696418762207,226.8256378173828,301.51666259765625,319.8500061035156,231.19895935058594,54.97776412963867,219.68309020996094,141.9346923828125,43.141746520996094,69.23126220703125,460.8841857910156,366.68634033203125,143.94366455078125,324.84796142578125,77.94461822509766,495.76593017578125,68.94750213623047,125.23921966552734,151.44482421875,118.3570327758789
2022-02-11,165.54579162597656,286.48016357421875,133.33743286132812,133.48194885253906,153.2935028076172,23.905376434326172,218.35211181640625,286.6666564941406,319.1400146484375,227.4363250732422,53.309906005859375,218.80661010742188,140.08714294433594,42.903961181640625,70.97443389892578,452.75018310546875,362.1614990234375,143.1377410888672,320.45684814453125,75.94482421875,487.3418273925781,69.01951599121094,124.62491607666016,151.6337127685547,120.76698303222656
2022-02-14,165.78140258789062,286.44134521484375,134.50051879882812,134.71804809570312,155.16700744628906,24.22279930114746,216.51220703125,291.9200134277344,314.2799987792969,227.36851501464844,53.78963088989258,219.43959045410156,138.78561401367188,42.46645736694336,69.88605499267578,449.2181396484375,366.46112060546875,143.5498504638672,321.6186218261719,75.18299102783203,484.36810302734375,68.86644744873047,125.49375915527344,149.94268798828125,118.90514373779297
2022-02-15,169.61964416503906,291.7525939941406,135.61936950683594,135.7941131591797,156.510498046875,26.446739196777344,219.79417419433594,307.4766540527344,316.20001220703125,236.23306274414062,56.03853225708008,221.85467529296875,140.8152313232422,42.599613189697266,69.01004791259766,452.8448791503906,373.68927001953125,143.6231231689453,323.1739196777344,75.9638671875,491.4056701660156,70.0732192993164,127.03826141357422,149.27706909179688,118.0347900390625
2022-02-16,169.3840789794922,291.41204833984375,136.6750946044922,136.9168701171875,158.10049438476562,26.462709426879883,215.3585205078125,307.7966613769531,315.6499938964844,237.91879272460938,55.52162170410156,222.8284912109375,141.07005310058594,42.33330535888672,69.32860565185547,454.5682067871094,375.0506286621094,144.71295166015625,320.27386474609375,75.41153717041016,489.9523010253906,69.5418701171875,128.01239013671875,149.58291625976562,118.06995391845703
2022-02-17,165.78140258789062,282.87890625,131.5266876220703,131.7488555908203,154.65249633789062,24.46236228942871,206.57672119140625,292.1166687011719,313.54998779296875,233.4525909423828,53.828678131103516,218.7287139892578,137.82086181640625,44.02942657470703,69.222412109375,445.3736267089844,366.01055908203125,146.37066650390625,318.3069763183594,71.92619323730469,492.4479064941406,68.76738739013672,127.22257232666016,149.9876708984375,117.46334838867188
2022-02-18,164.23036193847656,280.1545104980469,129.69656372070312,129.62559509277344,152.60150146484375,23.598934173583984,205.03515625,285.6600036621094,314.79998779296875,232.81321716308594,53.920711517333984,216.8589630126953,138.46707153320312,43.74726867675781,68.45258331298828,442.9779357910156,362.3377685546875,146.44393920898438,317.3280334472656,71.0119857788086,490.2104187011719,68.77638244628906,126.39766693115234,150.85116577148438,117.29631042480469
2022-02-22,161.30508422851562,279.9501647949219,128.63784790039062,129.03961181640625,150.19749450683594,23.347394943237305,200.97743225097656,273.84332275390625,314.1600036621094,231.6699981689453,53.68549728393555,215.52487182617188,138.22134399414062,43.259037017822266,67.65620422363281,437.9593505859375,360.71197509765625,144.63967895507812,289.2427062988281,70.58346557617188,480.1799621582031,68.39815521240234,127.74034881591797,151.42684936523438,116.39956665039062
2022-02-23,157.133056640625,272.7013244628906,126.83110046386719,126.82736206054688,144.82699584960938,22.346221923828125,197.36720275878906,254.67999267578125,309.989990234375,230.8756103515625,52.544776916503906,210.2954559326172,135.3271484375,42.8151969909668,67.93051147460938,435.2226257324219,353.79718017578125,142.8354949951172,282.1802673339844,69.0121841430664,473.56317138671875,68.2990951538086,128.79345703125,149.9337158203125,119.16889953613281
2022-02-24,159.75404357910156,286.6346435546875,131.8895263671875,131.89993286132812,151.35800170898438,23.704742431640625,206.46731567382812,266.92333984375,308.2799987792969,235.4967803955078,53.92163848876953,211.61013793945312,131.55923461914062,42.65033721923828,67.07218933105469,431.6907043457031,361.7795104980469,138.98892211914062,286.56219482421875,71.24053192138672,483.4310302734375,66.20077514648438,127.48587799072266,147.32522583007812,118.55349731445312
2022-02-25,161.8253631591797,289.28125,133.72462463378906,133.6579132080078,153.7884979248047,24.112995147705078,209.33157348632812,269.9566650390625,319.239990234375,243.02439880371094,54.66631317138672,213.5285186767578,134.67185974121094,43.236854553222656,68.87731170654297,450.4964904785156,361.49542236328125,144.92364501953125,289.68182373046875,72.70706176757812,494.8192443847656,68.73135375976562,131.23313903808594,151.45382690429688,123.41519927978516
