Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI
2017-02-06,-0.0296778538414491,0.0097291871967608,-0.0057579840383872,0.0051202193339328,-0.0095669371430207,-0.0079843796610376,-0.0107455210886847,0.000648148506261,-0.0006548658647276,-0.0084389818603214
2017-02-07,-0.0145153574132618,0.0153676892121266,0.004963958538475,0.0121472862080529,0.0042930014641655,0.0030662182161562,0.0100635815974019,0.0064777699580795,0.0111401788625804,-0.0252953648905944
2017-02-08,-0.0017536580579327,-0.0076931820989942,-0.0049394393662577,0.0065815988131685,-0.0022709197434483,0.0095525100400839,0.0026888825553419,-0.0032179592560371,0.0051847647009894,-0.0053358101283678
2017-02-09,-0.000175549609458,0.0028691333330677,0.0119963013321333,-0.0094229827736465,0.0045521144291627,0.0018929357723305,0.0069402699774627,0.0065492394095065,0.0083818455448609,0.0073153540098662
2017-02-10,0.0080815886391587,0.0118699133855788,0.0014304452296718,0.0027180897649887,0.0015993151693629,0.0007553847024535,-0.0089288375503049,0.0102638621546129,0.0051147472907411,0.0130720334103593
2017-02-13,-0.0034853472886409,0.0108282666939949,0.0046938078594769,0.0073570235187008,0.0074519272254585,0.0067948413171217,0.0025287755225604,0.0046262166008015,0.0203563114440692,-0.0023898413522011
2017-02-14,-0.0293809475065848,0.0027969797823479,-0.0054844611844857,0.0322889352047743,0.0050189790232304,-0.0133317054228455,-0.0063059923672572,-0.0063205107948843,0.0012470141653477,-0.0062275789174073
2017-02-15,0.0016217592433649,0.0047478593088856,0.0098038625842891,0.024576537795383,0.0067028773373631,0.0007674536543529,0.0066633906367039,-0.0084506162492449,-0.0049813768910814,0.0031333585500783
2017-02-16,-0.0061164622189763,0.0089192034285827,-0.0004043430732261,-0.013628739646964,-0.0079636021566829,0.0115074403010935,-0.0141843268301703,0.0004581917565193,-0.0037548538454824,0.0014420534105477
2017-02-17,0.0034391683440806,0.0111234281240202,0.0062727440459595,0.0057108673325063,-0.0088172395073007,0.0053091454320721,-0.0650680538340167,0.0100760803124606,0.0018846208183771,0.0055179905356963
2017-02-21,0.0081167201542728,0.016501729677179,0.0046247291993495,0.0034804962802001,0.0061074466776391,0.003772272842017,0.0080371898318802,-0.0059854341179687,0.0112851209617554,0.0171796663418375
2017-02-22,-0.0175344497516404,-0.0011391387958272,0.0020019928408736,0.010405366570233,0.001319479580349,-0.0015035362409454,0.0037318734768254,0.0003649306778572,0.004339886786506,-0.0107907057752166
2017-02-23,-0.035148507537811,0.0085538426551137,0.0065920591244295,0.0075880915366086,-0.0076437114063625,0.0101619154599377,-0.0018590417257542,-0.0175102824978911,0.0864194280129078,-0.0161252863024924
2017-02-24,0.0081162379953636,0.0032793676348816,0.0019841230025388,0.0120134273859726,0.0063746969015734,0.0067066443154903,0.0008467012955619,0.0082612233372592,0.0028409957131327,0.0079538409917487
2017-02-27,-0.0089871975660196,0.0112148743739666,-0.0009904017927891,0.002126350372765,-0.0095008584711101,-0.0085126837650317,-0.0023684854833181,0.0081937750412857,0.0,0.0100430870470764
2017-02-28,-0.0064237588635103,0.0044588243981633,0.0095166381442663,0.0026518692770414,-0.0029314352911,0.0197840378615306,0.006443777154421,-0.0001824333381351,-0.015863569475354,-0.0071022256768782
2017-03-01,0.0068457228603719,0.0204182775471195,0.0082691844275752,0.0082878262790042,0.0045429916329051,0.0139088535601556,0.0023586537972213,0.0158003700671129,0.014392197759202,0.0176442101060916
2017-03-02,-0.0194524726059494,-0.0050024284149929,-0.008592106859753,-0.00559622994586,-0.0037242905251771,0.0025273834131893,0.0057154297310146,-0.0151052175878452,-0.0170259138608965,-0.0096064368109497
2017-03-03,0.003274587338226,-0.0044265625856881,0.0027575099715189,0.0070345202285801,-0.0061412556946623,0.0046812168614029,-0.0048469764219657,0.0117765959398887,0.0017319227672225,-0.0049677540080754
2017-03-06,0.0019195147466719,-0.0068613552137163,-0.0045177187897496,-0.0050645041178478,0.0059107587697169,0.0021502284800782,-0.0041988697106725,9.005174717269249e-05,0.0048210281529097,-0.0071330621182607
2017-03-07,-0.017436197648617,0.0060244772345556,0.0071036037100096,-0.0112341658799722,-0.0005344855410969,0.0014307641385582,-0.0033731577638536,-0.0054129807914231,-0.001734122710277,-0.0069440830332658
2017-03-08,-0.036466420760592,-0.0015381582567444,0.0062692418030445,0.014024957761723,-0.0082842015787767,-0.0200000459793531,-0.0072771332679817,0.0020860636833117,0.0028951533153993,-0.0079576739331888
2017-03-09,0.0246916208184131,-0.0064379302768846,0.0149925525197842,0.015230834964889,0.0072754935455079,-0.0025506090956295,0.0063076626292957,-0.0080560849323927,0.0023096371556159,-0.0077783411956771
2017-03-10,-0.0079004920492513,-0.0103561012854014,-0.0023021452255155,0.0056906174969597,-0.0016049662454186,0.0124222905796362,0.002710155823087,0.0031024816279743,0.0017276284768603,0.0100439334973008
2017-03-13,-0.0013936032465453,0.0019586472495478,0.0055760249728482,-0.023833757696407,-0.0005359533153549,-0.003609000978709,-0.0023651150882351,-0.0003637432161296,0.0057509949870184,0.0002429738643601
2017-03-14,0.003389013589528,-0.0017872235253332,-0.0076480915322628,-0.0042157374431613,0.0029491356476245,-0.003983984434582,-0.0016932633386365,-0.0060976676882371,-0.0011437355901913,-0.008487091756332
2017-03-15,0.0147026259521927,-0.0001118386966455,0.0050094802267142,0.016934160299755,0.0090886608446036,0.0214544767702318,0.0069546416366514,0.0144675993244172,0.0057240892218666,0.0254338808404668
2017-03-16,0.0001958776663166,-0.002909774882328,-0.0139955212717731,-0.005897661925211,-0.0018544070616673,-0.0177999267921448,-0.0089283715383002,-0.0005415265661388,0.0045529823256482,-0.0038158955792471
2017-03-17,0.002741011612966,0.0107190521183622,0.0038890758586795,-0.0177978629516066,-0.0058383518788239,0.0032620762192652,0.0062893501518237,-0.0025287551601574,-0.005098784465481,0.0047881684317854
2017-03-20,-0.0056618815811499,-0.0039424725538169,-0.0085222943893918,0.0021313808258847,0.0005336376048838,-0.008309082818471,-0.0033782858783228,0.0038934256560214,0.0,0.0131832787780414
2017-03-21,-0.0123698593120196,-0.0191203670604004,0.0041023701021789,-0.0124089357304075,-0.0109393889519916,0.0047357881709109,-0.0323731437924378,-0.0114540131069375,-0.0233486978998224,-0.0210551598993832
2017-03-22,0.0047713393336852,0.0057966240701781,0.0075873165920721,0.0116676836410463,-0.0008090991446422,0.010877139908894,-0.0031525661618745,0.0014598020959579,0.0046647012968401,0.0103913502772696
2017-03-23,-0.0089038482930278,0.0015821463087033,-0.0019305555461474,-0.0104683894172709,0.0048597267502641,-0.0046626600197461,0.0121242940261818,-0.0021863130981724,-0.0011608507776144,-0.0074147256651297
2017-03-24,0.0029944246942017,-0.0081233995257008,0.00638400471288,0.0021516203600877,0.0042983905753919,0.0043245951625059,-0.0027780511239011,-0.0050216397392347,0.0011621999182933,-0.0067468975062753
2017-03-27,-0.0103501565778957,0.0015925842742512,-0.0036523430683627,0.0026837510367376,-0.0072229430698237,-0.0064589603550526,0.0008707566170405,-0.0167000545330715,-0.0017412401442414,0.0033969260198256
2017-03-28,0.0301689800581561,0.007154955939993,0.0011574391354538,0.0028552183273571,-0.0005391754457471,0.0,0.0022614196570402,0.0109179195069568,0.0034885546999718,0.0091872679826445
2017-03-29,0.0382662274030722,0.0015223587645847,0.001734574079877,-0.0044485485752511,0.0035054264744087,0.005778502768009,-0.0008677739775961,0.0041772531753099,0.0,0.0122185506630188
2017-03-30,-0.0204962678145175,0.0019701697540956,0.0051944585355714,-0.0105449207195494,0.007791194576455,-0.0122082810316441,-0.0079906643550231,0.0091513119616082,0.0225953370799365,-0.0026036243135146
2017-03-31,-0.0134384140896728,-0.0062926600332565,-0.0074642216981943,-0.0177023174721276,0.0021327047641848,0.0021809815064754,0.0022766436231678,-0.0028397566244474,0.0130310943706952,-0.000474822002257
2017-04-03,-0.0068108242647465,-0.0011874145133053,0.0082913659072774,-0.0031262921328051,0.0034198753467176,-0.0007255913277468,-0.0061147446596568,-0.0007347940982774,-0.0162189335605299,-0.0225544130884189
2017-04-04,0.0166534726530003,0.0116047721162537,0.0017213890769536,-0.0012909791173456,0.0061234745853864,0.0079857723969942,-0.0019337242428179,0.006618884778331,0.0073906426171095,0.0031578212463501
2017-04-05,-0.003661409221265,-0.009065477805833,0.0032452275363872,-0.012465405323094,-0.0119079549963382,0.0025206552330632,-0.000175891920089,-0.0022828499083082,-0.0016932305593545,-0.0077483015441487
2017-04-06,0.0243715314094035,0.0016376469339365,-0.0003802766832062,0.0039564152309947,0.0211570965534881,0.002155129290416,-0.0031706903997013,0.0108924261829461,-0.0073485142139715,0.0048803626718096
2017-04-07,-0.0060423442325708,0.0083443055004597,0.0049495680836089,0.0024392720419723,-0.0026230643559277,0.0,-0.0031810425130529,-0.0101415091382961,-0.0108199489827115,-0.0046138273872641
2017-04-10,0.0256457467209016,-0.0072127240861155,0.0009469922736229,-0.0013100317293481,-0.0094660030215395,0.0035840690884356,0.0078490821692478,0.0028358603072642,-0.0005757827916054,0.0031715749433591
2017-04-11,-0.0022226192103731,0.0056881476889281,0.0024603483974829,-0.0069353561914987,-0.0116802814807791,-0.003213868363234,0.0024774862718255,0.0139561650318724,0.0103684165402997,0.0024316476780628
2017-04-12,-0.0011137413497028,-0.0141120686582957,0.0105720108494309,0.0001883734166057,0.0016117972462881,0.0046574684090243,0.0068857428266335,-0.0162829487539466,0.027366318779737,-0.0077630044918197
2017-04-13,-0.0267609980453392,-0.0024424797954589,-0.00523050153766,-0.0030191490302414,-0.0040231026139352,-0.0035662629581652,-0.0156056319397167,-0.012345706366807,0.009988800529705,-0.0073348627238105
2017-04-17,0.0024825688382403,0.0193600424726807,-0.0080755087782175,0.0022709309511435,0.0016158292135746,0.0107375231841446,0.0080154900854079,0.0074074922770686,0.0,0.0120689129517064
2017-04-18,-0.0390477844315357,-0.0065356557973627,-0.0017039504768429,-0.0003773436006547,0.0104837217306144,0.0021243400395885,0.0106025434541447,-0.0030332131993845,0.0010985718429632,0.0063273736959472
2017-04-19,-0.0201195112787261,0.0030922956294809,-0.0003788953935185,0.0051009478157162,-0.001595927266052,-0.0116609832364835,0.001573735697427,-0.0023046865869553,0.0087819281680516,-0.001692618581963
2017-04-20,-0.0034557017409119,0.0050449782997425,0.0034146789096156,0.0045115141363603,0.0125231527478528,-0.0025023667148934,0.0038407776402233,0.0053594800821368,0.0076165159585783,0.0109006752866254
2017-04-21,0.0,0.0060234576942352,-0.0001889574713029,0.000748431255066,0.0042102558716596,0.0078853246972787,-0.002608577934822,-0.0115811353513132,-0.012418876552946,0.0074287204232375
2017-04-24,-0.0057119486406178,0.0093137624730943,0.0107790798229583,0.001308751462294,-0.0039302225592758,0.0071122333847952,0.0109850655341725,0.0252001754124808,0.0136689574272534,0.0206948518380101
2017-04-25,0.0309806796580738,0.0079643449449295,-0.0044900089977394,0.0072829506736487,0.0126279311083548,0.0024717897833446,-0.0067264299282688,0.0263037521130544,0.0037753259580557,0.0067584554700921
2017-04-26,-0.0047762348763302,-0.0098089018943532,0.0447281951624747,-0.0031515600278546,0.0077941404039096,-0.0021132909896084,-0.003298907495861,-0.0053027755602156,0.0010749029602421,-0.0034724964714851
2017-04-27,-0.0337932294549854,0.0083099704559128,-0.003058150293568,0.0353356537206284,0.0206239314241194,0.0109425943980432,-0.005052546553883,-0.0121726037648985,0.0075147756228175,-0.0206734647065854
2017-04-28,0.0066225802334816,0.0087873300999363,0.0046915416783708,0.0068260595058218,-0.0101034427570697,-0.0038410505458669,0.0075294916110599,0.0038679211214005,0.0026639201018401,-0.0139941165836598
2017-05-01,0.0030836547483796,-0.0132013408189751,-0.0016164268790903,0.004638768491153,0.0,-0.0077112883104224,-0.0118181185880716,0.0032254110476337,0.0058447104885288,-0.001443440131695
2017-05-02,-0.0065584004286146,0.0057569737404556,0.0016190439452419,-0.0063933780914228,0.0038274615728068,-0.0042387011041454,0.0008796357720188,-0.0092877766377122,-0.0015849343498158,-0.0012042891142672
2017-05-03,0.006808027263867,-0.0002726401879821,0.0041306936734812,-0.015906919942061,-0.0203355328551723,-0.0031926459536383,-0.0017572858666607,-0.0012623618124123,-0.0047616942778161,0.0036178944379918
2017-05-04,-0.0184424243077022,-0.001745017153878,0.0008943817718358,0.0023609495227996,-0.0064863273223578,-0.0042703779753238,0.0075689884048846,0.0111924625245187,-0.0010632096657248,-0.0033649746273203
2017-05-05,0.0290188430202915,0.0105970579484575,-0.0001788262229143,-0.0007246996038823,0.0188031960879337,0.0025018256673297,0.0027955706107718,0.0096401874139744,0.0063862458910455,0.0120571926843446
2017-05-08,0.0194765619815384,0.0054592743058228,-0.0044681633174513,-0.0038080068647661,0.0048708240816679,-0.0064168960285608,0.0078392778953768,-0.0041552076192347,0.0211527957267987,0.0011913106891883
2017-05-09,0.0039799622466281,0.0047845467141109,0.0078993350654896,0.0069168521197027,-0.0030612951246212,-0.0150700191526634,-0.011754273880479,0.0083451676446777,-0.0036251684000101,-0.0002380889598767
2017-05-10,0.015064739981933,-0.012453709560168,0.0008906395130712,-0.0032536219037057,0.0005120510046703,0.003278442192935,0.0057721194136737,-0.0002642873441103,0.0062370746447613,0.0095214121971409
2017-05-11,-0.0027342503158693,0.0041490720369747,0.0028474791193839,0.0,0.0040919863116728,-0.0043571220070576,0.002434574137015,-0.000704596934889,-0.0051650890861814,-0.0117896217528693
2017-05-12,0.0074410181184481,-0.0037513444349746,-0.0028393940042451,-0.0019950754478434,-0.0071319858261645,0.0050822742064222,-0.0072865048860938,-0.0031724642820375,0.002076865418167,0.0031016215510653
2017-05-15,-0.0093296714693589,-0.0046928973820833,0.0090764860237755,0.0012717963651376,-0.0002565626666872,0.0047639808193848,0.0047189944422247,0.0061001186622946,0.0031085842126474,0.0097530378029739
2017-05-16,0.0,0.0016995254610967,0.0155204977052902,-0.0128855122521704,-0.0038493677995589,-0.008388054264853,-0.006610073123874,0.0087874289413651,0.0056822007039385,-0.0089518031328471
2017-05-17,-0.015303009307321,-0.021455846802678,-0.0125045543111504,0.0003676328333508,-0.0185470317771192,-0.000735663996943,0.0052529584900826,-0.0136758129452403,-0.026194611659761,-0.0175894910455233
2017-05-18,-0.0053796298356871,-0.0077190525727985,0.0036932103450919,-0.0115785551327679,0.0149609305042246,0.0014722307291259,-0.0081867296920506,-0.0049456578307242,-0.0094936443662986,0.0106456474225196
2017-05-19,0.0248400193699975,0.01894030987691,0.0024531061010457,0.0044627635338811,0.0046542445770108,0.0099228584521342,-0.020372410618113,0.0730450631617249,0.0117147846235992,0.0198710064949587
2017-05-22,-0.0222833179253765,0.01609865400951,0.007690840698149,0.0014806030857226,0.016474181755864,0.0080058346232252,0.0306565454548715,0.0066997094146781,0.0057896014271308,0.0009391718115252
2017-05-23,-0.0003996856181761,-0.0009799697359953,0.0046836492468302,0.0020332412589654,0.0073434004910082,0.0018050769969997,0.0109584001261398,0.0034508066492495,-0.0078496370085272,-0.0154788592691313
2017-05-24,-0.0026003093452042,0.0095917667807601,0.0072513924572374,-0.0071942816190903,0.0138257613937737,0.0079278513928955,0.0044734264422092,0.0053221126568165,0.0026372907490948,0.0009530426078514
2017-05-25,-0.04331263992845,0.0098246842131348,0.0137125535244948,0.0105910002786213,0.0002477434021121,0.0075076138474643,0.0077080272756127,-0.0028504354763458,-0.033666203265055,0.0033315905103785
2017-05-26,0.0100611293060159,-0.002566016071988,-0.0084545255688243,-0.0077222474738645,0.0141304742296255,0.0053234289772883,0.0022098044671265,0.002940570508138,0.0054433776551965,-0.0030832294923838
2017-05-30,-0.0130730691464465,0.0015541758016874,0.0121077186575573,-0.0007409877575405,0.0046442627610381,0.0021176633686295,-0.0183174723658053,-0.0043164235649623,0.0254464751666934,-0.0011899408305562
2017-05-31,-0.0168210646762575,0.0040134608689081,0.0020276285634508,0.0003711447422181,0.0143546971475398,0.0077492208206262,-0.003973823946211,0.0016358589221903,-0.0095036694443323,-0.0052405195727674
2017-06-01,0.0115484863600279,-0.0016521484791526,0.011633686856721,0.0107504625603416,-0.0007190967607878,0.0111851298416461,0.0053773056148016,0.0182917255567061,0.0101279768462549,0.0100574449460493
2017-06-02,-0.0065539574369796,0.0155347856441636,-0.00466665485844,0.0080692964984039,0.0079210165742937,-0.0017284162788407,-0.0039681666293369,0.0016837892968595,0.0015832617852289,0.001659641583364
2017-06-05,-0.0055331507659242,-0.0067287019778522,-0.0021766758016308,-0.0474807032006546,-0.004762539251087,-0.0114265685184093,-0.0043304234496073,0.003362610582885,-0.0094839001622157,-0.0049707849387443
2017-06-06,0.0280334965027801,-0.0116433115385656,-0.0033562797644974,-0.0133691077408467,-0.0016754008712039,-0.0017514216131918,0.0015655342942784,-0.0022341585085026,-0.0287231927553132,-0.0185534004789731
2017-06-07,-0.0262283596202091,0.0072289457507799,0.0035359209270966,0.017615037152616,0.0040747809813603,-0.0063156123599473,-0.0038213433356548,0.0019193304120004,-0.0010950981492507,-0.0024237340088162
2017-06-08,0.0047030540055663,0.0097287700824242,0.0026844413279365,0.0053264946249835,-0.0226783990914304,-0.0038845761558893,-0.0120312082525334,0.0056668456138699,0.002192801572997,0.0026723485140736
2017-06-09,0.0285104021809168,0.0005266540941537,-0.0142234857189192,0.0170291844025018,-0.0061064251276774,0.0010635534452119,-0.0021181178717144,-0.0003968084459077,-0.0262583533888457,0.0193847288587953
2017-06-12,0.0016547902658916,-0.0001579045411232,-0.0298760573204919,0.0113489075087955,0.0068812845217218,-0.0046031985388942,0.0061902638827482,0.0003969659653555,0.005264122105038,-0.0142620800886164
2017-06-13,0.0165224061308206,0.0057367691446879,0.0127732849816331,-0.0031275832110556,0.0061022947760132,0.0007113252025152,0.0014061648956311,0.0033330398589894,-0.0011261180014606,0.0108511827572328
2017-06-14,-0.0304752718677204,0.0067507909692854,0.0017277567376543,0.0060900625148969,-0.0031539514938004,0.008532013767728,0.0003510695459287,7.939922168231917e-05,-0.0191656581896724,-0.0014309466233353
2017-06-15,0.0016763879003856,0.0159579200672186,-0.0008624638012613,-0.0044020046114733,0.0085176718401458,0.0084594886819675,-0.0005263317285599,-0.0004747833377535,-0.0074713160897903,0.0019109951383973
2017-06-16,0.0364018392322218,0.0050651891962294,0.0,0.0033160542373957,-0.0038613183656992,0.009437381002306,-0.033532322289916,0.0121074192454118,0.0046323481624168,-0.0019073502014351
2017-06-19,0.0056516126880925,0.013439374391063,0.02796495890739,0.0139550704946811,0.0125972516319479,-0.0058865864369123,-0.0041778373425995,-0.0071149279664622,0.0195963991498504,0.016244400053293
2017-06-20,-0.0421514764697509,-0.0037674265644244,0.0055416441814535,0.007968375555432,-0.0337319039816538,-0.0104491993532729,-0.002736559848239,-0.0074809939498173,0.0079142281921169,-0.0124588015064946
2017-06-21,-0.0431688078163774,0.0042353994741941,0.0028387767200734,0.0073658324900396,-0.0027236677201567,-0.0151356226729204,-0.0104262366246302,-0.0099967718907616,-0.0067301808859628,-0.0133300874307978
2017-06-22,-0.0006567764425493,0.0013556802955601,0.0104913223167881,0.0224723399717763,-0.0084407911886025,0.0039315178138412,-0.0027724260947601,-0.0073730646147475,0.0,0.008926518260826
2017-06-23,0.009861823800765,0.0139892436152742,0.011536004942509,-0.0120357770385262,-0.0110168374631541,-0.0014240997262555,-0.0068581641232179,-0.0020990130551695,0.0050818721330596,0.0
2017-06-26,0.0028211089015253,-0.0111259907853141,-0.0065170180992337,0.0049433873677127,0.0022786671196066,0.0117646822325285,0.0039193636995475,-0.0020227075030673,0.0202245707139434,0.0178016138217227
2017-06-27,0.0,-0.0054507185420872,-0.0047555361245177,-0.017919999287259,-0.0085877850234409,-0.007047479827537,-0.0169177271285733,-0.0109442815339784,-0.0214755825605321,-0.0037820426384899
2017-06-28,0.0201254573436704,0.0036704730831973,0.0029661267332612,-0.0005365079411158,0.0155410010000665,-0.0124197973095064,0.0001890168889144,0.017050735010043,0.0146314318663351,0.0173190833098089
2017-06-29,0.0065762043664818,-0.010820506834143,-0.0116644552905297,-0.000894871683624,-0.0248369685746342,-0.0132949990274594,-0.0170162502995985,-0.01263442060014,-0.0255132546744404,-0.0076958889057974
2017-06-30,0.0101162563907188,0.0014684556358852,0.0063165931136268,-0.0017915280889709,0.005373258322544,-0.0029136335103475,0.0030776771653771,0.0137806130193129,-0.0051220854268062,0.0190364112384682
2017-07-03,0.0292089357535989,0.0042479041972067,-0.0049554556570986,0.0098710888222341,-0.0143879596224192,0.0073046973914046,0.0007667467691452,0.0110041210849745,0.0045766248456062,-0.0025371107715826
2017-07-05,-0.0340563263466323,0.0162144822258951,0.0078020195255945,0.0084106104638719,0.0091231416217711,-0.0047132661602014,-0.0036405268277496,0.0052020493957634,0.0051249308901903,0.0073993719510687
2017-07-06,-0.0394543763929484,-0.0016353203518747,-0.0090594075953247,-0.0189885488337742,-0.0118829816150707,-0.0061930675547368,-0.0061537863593473,-0.0040604819790532,-0.0260622080950324,-0.0119352267194912
2017-07-07,-0.01441999397505,0.0044171319585821,0.0093085602304128,0.0113966010798802,0.0083662526444048,0.0014662043711852,-0.0019351229017453,0.012391151848055,0.0093078133569335,0.002555059449101
2017-07-10,0.0443363150132076,0.007857185838997,-0.0027997216916308,0.0003577715372926,0.0049261673831462,-0.0018300049014302,-0.0120201318659917,0.0118445212383497,0.0299711054286146,0.0050975226052951
2017-07-11,0.0019102817107661,0.0113256212168499,0.00132112590176,-0.0107275966954525,0.0002579285010932,-0.0040336076735549,0.0098797606757998,-0.0006241231667557,0.0039171858808668,-0.0069155172142721
2017-07-12,0.0080507196331169,0.0008241607052139,0.0107208961791203,-0.0052413385846838,0.0064481666557376,0.0117818181030409,0.0054780999455057,-0.0357644601842743,0.0055740271377737,0.0074279267324599
2017-07-13,0.0138714415686176,-0.0010173117132041,0.0003262934498589,-0.0067227532005246,0.007432229326074,-0.0043672244054974,-0.0007785429577729,0.0076122937805389,0.002217210855967,0.0034563244440743
2017-07-14,0.0066337577904505,0.0110556957429313,0.013213642008607,0.0087803536294379,-0.0027983440512627,0.0095031379037882,0.0074005178978964,0.0084392349683739,0.0188058591858728,0.0073477631907952
2017-07-17,0.0024711808320641,0.0023500066091266,0.0014493327140649,-0.0065278105622745,0.0,0.0054310946344739,0.0011598025646466,0.0032674528766412,0.0027139186604299,0.00501491733333
2017-07-18,-0.0195153694500547,-0.0036363374337043,-0.000964612522694,-0.0009126205989196,-0.0005101852859815,0.0003599288087829,-0.0154469511452829,0.0016684899529775,-0.004331117534252,-0.0020414863216131
2017-07-19,0.0501265434465834,0.0126775142441817,0.0049885379051461,0.0060286691600131,0.0040838026937122,-0.0053994606275686,0.0309862322278366,0.0017446530733324,0.0168568984571715,0.0034090884097592
2017-07-20,-0.0102289951113403,-0.0028451554607042,0.0094477014944271,0.0067184508387043,0.0038131853163683,0.0152007065754498,-0.0123643961339691,-0.0056209812336054,0.0128341324304102,-0.0009055840907788
2017-07-21,-0.0190474298504017,0.008845371075719,-0.0058693552818162,0.0037879947427164,0.003545069379838,0.0035648459880253,0.0015409041489296,0.0011945134647388,0.0110875340537417,0.0018134366693443
2017-07-24,-0.009295413626137,0.0001886216778139,0.0009571690573677,-0.0008984267396702,-0.0040374300629306,0.0007107501283505,0.000192710793075,0.0063616312004095,0.0046999312754396,-0.0042998198292898
2017-07-25,0.0187655501088264,0.0013197211459441,-0.01020261968632,0.0062950047552194,0.0070939682564332,-0.008874628863966,0.0099977284185914,0.0106677393556327,0.0088360476626345,0.0040911155595089
2017-07-26,0.0,0.0987949750229801,-0.0140116327720274,0.0005360036003601,-0.0100632219295205,0.005730731989846,0.0015228211792164,-0.0006255635760962,-0.0077281397952195,-0.0194660119792607
2017-07-27,0.0278344505835692,0.0323409212489012,-0.013720971550142,-0.0310823496496702,0.0020334343717671,0.0017803873983983,0.0087438758588906,0.004850546134417,-0.0025959391122069,-0.0734070411758078
2017-07-28,-0.0041817962602089,0.0011203769584002,0.005796407366057,0.0189894660805565,0.0022826181039654,0.0003555840952462,-0.0041457311953353,0.0036593660799391,-0.0020824899473521,-0.0124561615395318
2017-07-31,-0.0105976706893741,0.0049323569475201,-0.0041163996046712,0.0294920168346701,0.0235321611646552,0.0017765915248255,-0.0003783767065846,-0.0048870146708629,-0.0036516733697776,-0.017406755957121
2017-08-01,-0.0165722096820516,-0.0124558419940674,0.0038028048732074,-0.013884143973383,-0.0027195932973407,0.0021287029991865,-0.0058675761426928,0.0057684489109532,0.0020945486389916,-0.0051353742872087
2017-08-02,-0.0154130475703101,-0.0062228479126015,-0.019930639079437,-0.0156833221860939,-0.0081801081042753,-0.0028318945332771,0.0036172106120357,-0.0003099331367976,-0.0020901706748494,0.0160003491599349
2017-08-03,-0.0803591395454278,0.0012607063058589,0.0015126877234072,0.004888469368923,-0.0077480658269341,0.0106496764776427,0.0056916685038796,0.0041092224147925,0.0136129212706184,0.0022857685972992
2017-08-04,0.0263278434124922,-0.0022664820366719,0.0048666093281106,0.0081080561172286,-0.0025191491830368,0.0024587598216272,0.0032071035952849,0.0018530281595656,0.000516429654199,-0.0073489765351971
2017-08-07,-0.0183547537511411,0.0106012382178659,-0.0025053657977945,0.0062556255625563,0.0002526918423568,0.0070075398679083,0.0011280860159281,0.0016185251280189,-0.0025812607037055,0.0155732475346466
2017-08-08,-0.0060827494978455,-0.0030388389789457,-0.0001672339979981,0.0108345632631154,0.0078261928701695,0.0107865847130763,0.0001882224096463,0.0158512734937665,0.0,-0.0042735003130115
2017-08-09,-0.0122388934311787,-0.0158351048735346,0.0050234247313079,0.0086104087163321,0.0177857877241935,0.0003440696511072,-0.000751441748383,0.0029539618674052,0.0,-0.0040394965759504
2017-08-10,-0.0222581085749636,-0.006102985903355,-0.0051649606064549,-0.0141117754033891,0.0024609156919517,0.0024088402488327,0.000752006837716,-0.0349673332886362,-0.0217392898614282,-0.0141955226100052
2017-08-11,-0.0051628941701465,0.008588267684646,0.0021772601488954,0.0024741296295489,0.0093299593867794,-0.0106419176946593,0.00676008342179,-0.0084519619716294,0.0,-0.0056563860699451
2017-08-14,-0.0193442334805633,0.0096643331395618,0.0065174437874493,0.0156882205188957,0.0192166459626768,0.0086857008889775,0.0044766154877828,0.0147593772159351,0.0105818695142434,-0.0005174941627731
2017-08-15,-0.000721996605302,0.008517801992345,0.009463731101746,0.0043388120781242,-0.0095465195426429,0.0013890630617425,-0.0022283784872213,-0.0108112864928636,-0.0031412101590027,-0.0212157268762884
2017-08-16,-0.021906385054245,-0.0066061937980176,0.0092105018970414,-0.0063936451147977,-0.0062648289119096,0.0038142667438318,0.0048393524721512,-0.0043245218002641,-0.0036765412441769,-0.0074017077837463
2017-08-17,-0.0182133512793858,-0.0084178104559664,-0.0088006460340607,-0.0126955469376147,-0.0235210492442377,-0.0062175974535619,-0.00055571884289,-0.0209270657487661,-0.0173956021617043,-0.0175766097646059
2017-08-18,0.0105288621783468,0.0007641177989088,0.0008223347735216,-0.0061652674909968,0.0062078082759631,0.0083418845557536,-0.0050038822510003,-0.0537992217829651,-0.0069744947343123,0.0043370900460542
2017-08-21,-0.0195980739290756,-0.0003818013225264,0.0039426129032233,0.0038993770422504,0.0069103728016748,0.0093072753846523,0.0024215712220843,-0.006734110285268,0.0032415344532179,0.0329288236008207
2017-08-22,0.0093623986338666,0.0172692431661205,0.0170183971937418,0.0181850933945668,0.0134801796006738,0.0078549918110462,0.0033441988023583,0.0082388806886815,0.0242327573972882,0.0091451134485842
2017-08-23,0.0087741883536378,-0.0069239789106787,-0.0112629402849399,0.0034678299219441,-0.0169285985961447,0.0074553344135017,0.0035187177937727,-0.0087676569086846,-0.0084122008880082,-0.0015532401798904
2017-08-24,-0.0052185837360985,0.0027302019454269,0.0009761723141987,0.0051840295236706,-0.0125459502811132,-0.0030273991180127,-0.0315557682171536,-0.0086731447580956,0.0291623940713743,0.0007775892248231
