Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2018-08-31,-0.012393012176494578,-0.01184795867034738,0.006359977929761618,-0.0023068953277568527,0.008451235379408617,0.0007202648948083645,0.007662851268328996,0.0033486695464224336,-0.00323485728527928,0.003186828647819606,-0.005295562643334528,0.007892347137118616,0.006780912695178998,-0.0027269064725116143,0.003394597874498251,-0.0029465678748085145,0.008252579689017825,0.004394297247761969,-0.004220497683165014,-0.000626234006626758,0.002176104782849686,-0.00037643359434724744,-0.004901303902047238,-0.006940776083520284,0.0022573981645395147
2018-09-04,-0.014830085899155465,0.010093648499289731,0.0056474840655336145,-0.0011560336766514023,-0.016490630223023772,0.004677764409644514,0.006083821458740646,-0.014603578082848179,0.006490613610158125,0.0,0.004974786679156296,0.011256096937049653,0.0017724796906304352,0.010082229747476745,-0.005519790102823663,0.0018472917347178708,-0.0011692272452787922,0.0024462613438933634,-0.014709571343825,-0.0025042585283089336,0.016571754944713968,-0.012756262579312394,0.006373501514217006,-0.02170331729062336,0.011821690928613515
2018-09-05,0.0171375049557847,0.0012418310063733173,-0.009627032741196029,0.01190491544689598,-0.0027489018034978496,0.03581659209090171,0.004282988622263284,0.022441876009836603,-0.005239609186774352,0.013238386955729764,-0.004863148509344883,-0.009517663449378766,0.0012972104247559457,0.026053235310318,-0.02882468776061342,0.015486634025041024,0.02297315240370401,0.01220079172978461,0.023785669888819028,0.005021886272483789,-0.003934839346554031,0.0013557743906122965,0.005182161674486485,0.011844695509419578,-0.0016690563244086132
2018-09-06,-0.02868841389122978,0.013239931101428848,0.006074975262365889,-0.004248520364744768,-0.009922998430776708,-0.0006913816999840616,0.004766629031252911,0.001518665760504856,0.0,0.01463272910890323,-0.004276395052715709,-0.006025993003108687,0.00530085288379345,0.002308257910442979,0.002304600347262209,0.005083514379999432,-0.01044206317890961,-0.004404329580998456,0.004962726120206762,0.004996858874288357,0.003160101588617348,-0.0027076803442676045,-0.0031501332646881597,0.00873281064021203,-0.009474271165734849
2018-09-07,0.00492282069165495,-0.005665116022557037,0.0009396042072293831,0.006071634173655971,0.006959725695197649,-0.013494863692107173,0.0042447313653570795,0.017436365934766718,0.0012156142313228813,-0.013649348261625116,0.0019281336452308118,0.014255254687923546,0.0045699482423959825,0.00230294212606319,-0.004874026607445292,-0.011922100692356441,-0.002457244834689787,-0.02626327231520509,-0.006172933374238854,-0.001864677607245735,-0.0015749711314950732,0.0009756558542515226,-0.006608060138370342,-0.005341653713490491,-0.010502559290338054
2018-09-10,0.010263578801815498,-0.021243701080165822,0.004022367224133516,-0.007339852863664453,0.005253220973910011,0.007716613578322873,0.007707788136823268,0.006638208577703475,-0.00242817936727302,0.0026112254377073096,-0.005335782046714477,0.009854438626963224,0.004898987088156614,-0.005744180574126179,0.010812165426304476,0.009872230649727864,0.014200882052691322,0.012433888432262341,0.008198917453994481,0.00840610070114689,0.005859632881016763,0.005213041650018235,0.010267156570657132,0.0022221031126761215,0.0032221982019287054
2018-09-11,0.018009663110125862,0.009916307190571017,0.013085769418930804,-0.006079696003108315,-0.0016501109789482937,0.0010441339061126875,-0.01258355748963158,-6.740632200707974e-05,0.006894881714291756,-0.020833180155908404,0.006331778587376435,0.007518913101600244,0.0025537577781218346,-0.01832282069064206,0.017004940559591786,0.003982608203406457,-0.013287679507119843,-0.006533033244019548,-0.0004932940976321021,0.0086446289609865,-0.00515328171904772,-0.0032043970567960933,0.0018609132696456587,0.011086498673581913,0.0045340036291150465
2018-09-12,0.02358789845901943,0.02363498252306795,0.002767743589439986,-0.002644532196309668,-0.005785373227317758,-0.006258755763378421,0.0062471511857382644,-0.005518581429422409,-0.0032415276472362864,-0.0007980347047062963,-0.011797467712266418,-0.02556377870450377,-0.007293831548684682,0.06658841426981588,0.004225067038909014,0.005769700355347407,0.008398204334114867,0.006863800392231001,0.006410785282174869,0.02295690925545668,-0.0016890913218928771,0.011081595553695145,-0.003571862832104311,0.004568723302492694,-0.017302588779545824
2018-09-13,-0.013073312825938044,0.005800617942178343,0.013801202784738953,0.00762448076262201,0.026323443945278635,0.0069982710269196335,0.021355535312838292,0.007376078075429726,0.016666551727386736,0.009848340577008452,0.0038911331739650556,0.016131718424284403,0.0018660956388174554,-0.01868158111975693,0.010742168666249441,0.006812527377883848,0.0035905175301418346,0.0007151373422320528,0.010043892772579444,0.007779831372241919,-0.006429940066589035,0.02070681125868168,0.0020080097313874834,-0.0005454698812430436,-0.012249062753077689
2018-09-14,0.02065581021941032,0.01220954585474332,0.007260341650489499,-0.0016450486368345674,-0.002160022490835467,0.00486410441098406,0.0038902148250721247,-0.007456192496364533,0.0011996891527732423,0.0015811757635262325,-0.00017627726028257573,0.0011226405398401251,0.010128013825778881,0.009925360232303282,0.004074182648275082,-0.11716490238107025,0.0064385563323992034,-0.015910927170593503,0.008974235098782701,-0.0023751941852087066,-0.0015893790142114117,-0.007586986090833192,0.010163424632261053,-0.007098727096149671,0.011625567404599746
2018-09-17,0.0070392679442365935,-0.010672531260813467,-0.008366524430489242,0.010050975936037432,0.0,-0.004840559424535429,-0.007991987374751708,0.008662643376796675,-0.001198251623298341,-0.019736856071264852,0.002995602455267754,0.010731830588156077,-0.0016138808679804217,0.005960796484051567,-0.010849699624409959,0.03791812759953861,0.004122742547853608,0.00793881388961859,0.009374888707231577,0.0005953536530123316,-0.0075052609698418316,-0.014546757912717423,0.0048176694795287744,0.002749674147083603,-0.009576760900757653
2018-09-18,0.010484745696155429,0.02140682541164063,0.002596224722880125,0.0029364364861457215,0.02110406819511046,-0.006254647711193773,-0.02197287422240124,0.0,0.005997585908615655,-0.0037582331660166446,0.00404077417853288,-0.0007923507815961184,-0.04005513138601202,-0.004804252728775049,0.009541865992235055,0.007384336247379553,0.006937474762179319,-0.013351324568981693,0.003810554555075285,0.0029743063980771645,0.00458282531951637,0.0026839664060214208,0.009166330792269806,-0.005667531800432668,-0.003867357048728426
2018-09-19,0.011672766051125993,0.004510916850944291,0.005178332675279229,-0.011060530325808782,-0.011128771902583656,-0.0241257096114893,0.0019969406242306142,0.022477147964206967,0.003974774479769128,-0.002964080159683191,0.029046548935758087,0.0009516012027419585,0.025733568213406777,-0.004827860535676076,-0.013338170663218518,-0.014660322258893244,0.0028120440658301327,-0.006522447059763459,-0.008303945452059813,-0.010379733601445174,-0.005930473760932142,0.00819720666227064,0.002236015274882819,-0.01636329865320052,0.011065597777889735
2018-09-20,-0.024144992602666893,0.0061331143163680935,0.0006440960145808194,0.015624909224120298,0.013129420138577208,0.0032245154469330295,0.004484026868659452,0.011024605299654322,0.017022738574547613,0.00999993701628199,0.008586513952847818,-0.009665633430276155,-0.0026963687070205022,0.006791356152128447,0.016741465341957307,-0.01213792918980916,0.015283151538989959,0.004507690589847346,0.007416509404218896,0.0020975307185420178,0.0025243160308094925,0.005973726730434059,-0.012967158110890886,0.008411234205331963,0.008064785971118926
2018-09-21,0.006349919645677771,0.01298106050718717,-0.004118782901820328,0.008097291114931293,0.002380726728891558,0.0010716060156605867,-0.006696134594215808,-0.008178044427858189,0.005449769952238226,-0.0040421350546325785,-0.0065749179595850915,0.020320095613061362,0.010226830911307827,0.004658156470758623,0.006075398752384054,0.012683299722981545,-0.0028999822035172818,-0.0038532781561561036,-0.008786590937309269,0.010167547178196568,-0.0008015236960260408,0.004082429064498072,0.014550469562077506,0.008711872468116333,0.0013332563383330331
2018-09-24,0.03307224865101954,-0.011390770308439047,0.004910983196853236,-0.010602487043414377,-0.05989484422669522,-0.007492130141630415,-0.005492732754001972,-0.008245808496949891,0.0015485581203280585,-0.01948029468908119,-0.009588404491039926,-0.026815073721686455,-0.006748867744934994,-0.023821112183748383,0.003588230034113904,-0.010176084896578952,-0.025484508677204754,-0.01126210130750016,-0.003833274485813387,0.003848616541558325,-0.0008015419923049771,-0.0055033311095333826,-0.0064052418609164,-0.016170376501113415,-0.01274501986459775
2018-09-25,0.00631830540375633,-0.002065136599877726,-0.0037294726539219836,0.0037343710533590535,-0.006454981261174608,-0.006110912841614691,-0.01933246567307778,-0.001715439761758919,-0.011983046507941908,-0.012693147210973699,-0.0028272793883983294,-0.0066064501175364665,-0.012417834529684924,-0.005732077952792403,-0.0019185753736308264,-0.0158164868644719,-0.015775998757112775,0.0021296948290749906,-0.03823974218201276,-0.0044235235057698,0.0008021849772499312,0.0038818364148707207,0.013172839667349834,-0.009152220657144716,-0.0017341093636018545
2018-09-26,-0.011511037865090223,-0.0059908592313902,-0.00722974533991394,-0.003235359915042091,-0.0008474940883460569,-0.014466216029759948,-0.0020483119868126565,0.006807897156227316,0.016040672117511257,-0.0027950283905927575,-0.011770648951931029,0.007136923738701784,-0.007473435315175636,0.001647193502756883,-0.004106423471364251,-0.013258294165200524,-0.006787164083888686,-0.005979596987269908,0.003501204851715789,-0.012144532315448653,0.006643147549940442,-0.0009871578793565483,-0.010788549833094185,0.001696579414710575,-0.016406129124972968
2018-09-27,0.004234822225571255,0.006465106859623759,-0.003901090607192681,0.005355762942642617,-0.004240935987342542,0.006238394098606159,-0.05438652232297381,-0.002703789871569162,-0.013091971161817262,-0.003643415624347668,-0.004347276085516771,0.009985425215971011,-0.004063724726971252,-0.0006577514243142346,0.0037725293194210696,0.00895762561218838,0.0040708212480427,-0.0082523184489941,-0.005482252678585375,0.0020988517525013517,-0.004323694842665482,0.006053131630890496,-0.0002794697997140494,0.008468320053226508,-0.012951593159413743
2018-09-28,0.005059856725574852,0.012275794833690457,0.006397164032188707,0.002098582371971469,0.005394593060705555,0.008387838497921019,-0.006240025369960045,-0.005885511174083535,0.005462620383403394,-0.015471207337788395,-0.014669871036671722,-0.004145940542502169,-0.007320154995800743,-0.007569438660958161,-0.00034965052422974985,0.0056496198948625675,-0.012597907723709167,0.010727593457955598,0.00601350929910871,0.004787724586452713,0.007999178165204013,-0.0009823786270602985,-0.00041975262377691447,-0.003732150943709822,-0.0029819908331568667
2018-10-01,0.014474402823803079,0.02793771991779126,0.009209844957227764,0.0003219517006067818,0.0031064512306702152,-0.003977975225968988,-0.00791697627010024,0.003525523122351437,-0.00659706472390964,0.005143083329826048,0.005849073217254919,-0.0120096952726656,0.008462322841133796,0.0003314951781205888,0.010842172612959278,-0.005216334895630781,0.011878733692314736,-0.012101749306271059,-0.0024908479759996327,-0.002680435598759745,0.0029475748200606944,0.018149676235954315,0.004197565231180755,0.008428771103333954,-0.011565225288795
2018-10-02,0.003929152043795847,0.010672412937891673,-0.006426713529391503,0.011272108885456156,0.010472707545751359,0.01343499560139616,0.009906353587244343,0.026249715696469167,0.01874983840932609,0.011085717871152534,0.004140991918422543,-0.008427883527151958,0.0010789545743170592,0.01591238073552348,-0.003979032046984354,0.010891318238118508,0.009855385276210438,0.005271651523274468,-0.0037452253162520988,0.012839691290189359,-0.020911134689900246,-0.003058113527193984,0.0006969917249262103,0.010772390755345196,-0.0028241266054743752
2018-10-03,0.006796687863418471,0.01534793057802375,-0.017982165097817582,-0.0023885169946011864,-0.014285456942176311,-0.021139307611617197,-0.005177184026945558,0.021896289404029323,-0.000766582184124287,0.006185015470827615,0.009388495615529457,0.008172643236937338,-0.0008381350530932696,-0.007015873794951499,0.00017384350484372924,-0.009976041834642624,0.007893147657927368,-0.012734928829109982,-0.036591588150828525,0.0,-0.007504096826135065,-0.0016146718398323268,-0.0015319492902271525,-0.0023887509926280304,0.0273111416905647
2018-10-04,-0.008182997299062023,-0.005888301700323173,-0.02186791980329139,0.0017672317428274464,0.0005679442753101505,-0.0014640863262604942,0.01862513263824539,0.0006317843756338259,0.01381429142788293,0.016205491181486176,0.009015786663716607,-0.0016213188177228721,0.0019174317809671493,0.015116916971194216,-0.020665216687351107,0.009673336676288224,-0.004983869204525426,0.0003540828963004561,0.005463013349314538,0.005896376644687562,-0.01314404515459644,-0.016050134838454633,-0.0015336555470197855,0.013446252973608797,0.014769673035813113
2018-10-05,-0.010313421357985741,-0.009025823792599974,-0.0009425555270825559,0.0008016995154236373,-0.018460316920296815,0.01649567742668312,0.001075491183153643,-0.01206463369906663,-0.040878442634003864,-0.0016493964092605395,-0.005638746578670695,-0.008606648312383225,-0.005023906231559683,0.004694138095264977,-0.005851735015772852,-0.0031935852512401386,-0.02718953988528028,0.0063207870632984164,-0.0007758876882791865,-0.00381020331911619,-0.003771787768903523,-0.01105258807116516,-0.007681991902497964,-0.001453736578480691,-0.006986058180461718
2018-10-08,0.00041661523562197544,-0.0018113522401268511,-0.01145861010080873,0.007851158303404882,0.017939670196163826,0.007933414551518636,0.027397177903106806,-0.01649619261881896,-0.013022837844655077,0.005508031470893737,0.006107092956854299,-0.007043451617708252,0.004207710684372978,0.017721601662707975,-0.01141516188630809,0.0032038169136834327,0.0022068938865273946,0.010954098569098347,0.0072500293846267105,0.0035305151443050242,0.010411902131367778,-0.004279274863239646,0.009148704704706079,0.0014558530052473095,0.017978954467279706
2018-10-09,0.027083446806815736,-0.0008553430683883034,-0.0047731988523875835,0.005246598661861501,0.0073906537902879155,0.006440052231035054,-0.019084477729877758,-0.021908876036156655,-0.0015993307651049893,-0.04108488905230823,-0.006937306206091565,-0.01864062005365763,-0.0029931037437257446,-0.0011078575622800457,0.01271994189409864,-0.002394948876997427,-0.025979859802454097,-0.00124252552611126,-0.035989777561319714,0.0015546925182596816,0.0030444548091699275,0.001293419392015105,-0.019107218044935204,0.010529928966202196,-0.008062872255947151
2018-10-10,-0.058823235430192966,-0.04662205110175288,-0.02452715727963639,-0.038905744051212166,-0.03273140336974967,-0.008887259382885482,0.005330285964754378,-0.019873695609239683,-0.028434361345275994,-0.022850554219100427,-0.026632819350085324,-0.03630859053180546,-0.021782335020644528,-0.003011239306975,-0.05433826284842791,0.003601192023147348,-0.03782410598503616,-0.011247093404750275,-0.03653348710615578,-0.019403088368874055,-0.005370173998221706,-0.03879638372489891,-0.041945213418676075,-0.01200215157555462,-0.016450491169628156
2018-10-11,-0.03814664247123778,-0.02547157256108401,-0.014327548612853014,-0.053809687293448705,-0.01779482494505691,-0.026183848440617608,-0.006154935751512269,-0.006713425674778062,-0.05152489487092238,-0.014030973474927655,-0.029962994109772212,-0.005232799261795984,-0.017517962971523415,-0.028453161782233227,-0.0023547971198493167,-0.017144915639257907,-0.015661480381915838,-0.015100089345148171,-0.03293638230124951,-0.033485421594684706,-0.02816909222232533,-0.019812769843207123,-0.03428330093439658,-0.018405989622122476,-0.032270850161275844
2018-10-12,0.011202900173133301,0.005584840402357294,0.01539106883762753,0.0001742143441731958,0.02821479984706432,0.006998257998583224,-0.0010768992493361829,0.01331289665731994,0.028683274102653478,-0.022828283694559026,-0.010913003040056934,0.006136864790507346,-0.0007533440620371978,-0.017343165052368548,0.03455751833603782,-0.013793322841235245,-0.011455935807217932,0.0059795801413919936,-0.0045793655831737334,0.0157480448436762,0.021860170700042314,0.023530262370716315,0.0,0.007500345809307252,-0.019519869496051445
2018-10-15,-0.012408470431801821,-0.003415459321101433,-0.005333356122604327,0.0017389581118421038,0.013576189890317059,0.007680959844736934,0.01886788571700393,0.0002025821564275443,-0.004647146464307417,0.005764733728833349,-0.005703719623352366,0.005228384888781301,-0.007288455345387468,0.022977087831947962,-0.017979427887414468,0.01809978704503168,-0.0006435565096746254,0.0072134460252475385,0.00402537082602672,0.003410711780123643,-0.00011849761780036161,-0.014303428269129337,0.011372225690462479,-0.002419550087658151,-0.004562611752155998
2018-10-16,-0.0013464938183413988,0.026108942550638004,0.012558225438710435,0.0038186266566879734,0.025933378940534046,0.007259658172531713,0.015872956787960524,0.023644094961718487,0.016977713284038076,0.025339154815560372,0.02144088427510371,0.021844743875835126,0.016835754650366574,-0.010904891209557399,0.03159848679051236,0.016565485356854204,0.013689352259947052,0.004236971748110996,0.01374565699916408,0.000926974128331759,0.01430273508367419,0.030907499233163716,0.014435731465537671,0.0018655643362930352,0.00354163361543125
2018-10-17,-0.02763413899077205,-0.007467747417595705,0.00947590703306056,0.01850261073551973,0.01111098740548866,-0.006846859300644437,-0.05416651787336224,-0.0021057704895282026,-0.0037563905860366065,-0.0038247642091522316,0.011139514914151327,0.0044111985511001706,0.007220089354594839,-0.0024682975248189187,-0.0026123646535513023,-0.005166958388608811,-0.019065549851832286,-0.0049221097821514626,-0.0033897581309485503,0.005557205136244692,-0.01619846067114128,-0.00212633951665564,-0.029658543223858524,0.004841906836426713,0.0056051662718314965
2018-10-18,-0.02195010460061375,-0.016826234143100693,-0.027195122707300956,-0.04957559868513017,-0.012637204822341097,0.007256769201448909,0.009636444973298408,-0.029280067857430092,-0.004189282284351115,-0.01978712165252461,-0.01584250726506753,-0.02094591922963196,-0.010629070654406103,0.0051139764060426085,-0.019962156281143284,0.008390219694288215,-0.022676113763529515,5.045643787093823e-05,-0.08305007580492108,-0.0021490364705083476,-0.012556608211578335,-0.021052542440272437,-0.11253476057353151,0.012787268211060798,-0.022502179431391434
2018-10-19,0.00047534900425705295,-0.008598938320511507,-0.014332010937859851,-0.03001080285802904,0.0011129410203636336,0.012968599356638633,0.03436013178170261,-0.008763547177402686,0.0029450353882738423,-0.007833707771759513,-0.0016652914593385804,0.0029331007286432786,0.00512206701694895,0.01674057798840778,0.0014747839251258998,0.006339087427200241,-0.0018229857218218237,0.009185653877366473,-0.007727961072632739,0.011384748552806467,-0.016074591600800936,-0.01114447252558104,-0.012871843452648357,0.004574503298916843,-0.008025257499530092
2018-10-22,-0.019239578857730644,-0.0007859094599356187,-0.0063348600835425595,-0.06298345487539048,-0.00639235955409756,-0.01102431829059669,0.0005274551105143299,-0.0032211104992594386,0.0113255940404271,-0.008199299606556631,-0.014363853818777694,-0.004472807974509552,-0.0014915431107166421,-0.010330982840744185,0.008926847421145023,-0.008661766375690383,0.004482938568644457,-0.016953420067192027,-0.028971833841223926,-0.00608453023176958,0.014752635657875102,-0.006075397336876898,-0.008634334098978513,0.0014569906975205882,-0.03448990536380214
2018-10-23,-0.03657088157538879,-0.016658183029067186,-0.004201507164229512,-0.004520127356839709,-0.002797203062969378,-0.00503435047892653,0.0018448997238746934,-0.03994792646283529,-0.007051083013725257,-0.002449397836209677,-0.010436304243141015,-0.0067393558061572545,-0.0031117418050994328,0.008807542420958603,-0.013955882163561806,0.004765741836226356,-0.05123939263752619,0.005341811795454676,-0.00032090080482893857,0.010713112160413152,-0.006728528045890636,-0.01080765381017934,-0.01830773271124908,0.04056046075252784,0.04035265156655354
2018-10-24,-0.04550031452697301,0.013140858170362257,-0.01804171758418094,-0.035933127499439665,-0.04291717256665417,0.008673910695099263,0.009994531569803344,-0.041108320869128745,-0.03675887876287198,-0.03713941449031233,-0.018622372108451413,-0.0502781727580115,-0.03633416345610241,0.0074372640988065175,-0.05346931799463317,0.03517791946383375,-0.042682910790416195,0.015635747750828877,-0.013478704869506974,-0.08055740492069041,-0.004838711273514429,-0.012402982660417283,-0.042187224563513426,0.003670437018143291,-0.03306499581768296
2018-10-25,0.004740743359931132,0.025715482677628687,0.005186231008417197,0.007782104663243139,0.050409839356723385,-0.005732797031596459,-0.011718908901545255,0.021584696050557683,0.03165700700440355,0.02327051198786534,0.015199969446758166,-0.08573004748512636,0.05882342603055091,0.013641674645738622,0.05844429345712987,-0.010309395760370266,0.004913209310849709,0.005082104280398347,0.009108808546406388,-0.012516282949855184,0.01896225404026408,0.04366148558695104,0.013799416154476107,-0.017241195827529365,0.033538136983428446
2018-10-26,-0.01992130018177496,-0.012370374867729406,-0.010908148563941844,0.024791761761666642,-0.016740700163862532,-0.020900969896757715,-0.03214730542083044,-0.027635615335071417,-0.02774303428552427,-0.024299003356343496,-0.013732612326621041,-0.006611730914480085,0.002814471258055118,-0.0011082370333302949,-0.012373144450305129,-0.01851826761066866,0.0014488608710774287,-0.004510991959563948,0.010315841691586503,-0.029686706604489244,-0.022545558403334165,-0.0008252564485931035,-0.004102023928341358,-0.016303246611030553,-0.01251311412879097
2018-10-29,-0.03236162549630672,-0.06591136368087303,-0.0008941306913625713,-0.013880698220327892,0.021282474641498128,0.0018402549149827419,0.02341408608435369,-0.018345759133048256,-0.004755434431708894,-0.0012772032679977396,0.013827347313046356,-0.03368312071174129,0.005002898641879749,0.023775409501425537,-0.029076366184382474,0.014543873627960835,0.00922254484793128,0.025993365062680907,-0.0009573428291188568,0.018906918701039555,0.026360399042916427,-0.007173856215502816,-0.020595608277857558,0.017474035094052542,0.010309240294160693
2018-10-30,0.035101958279198486,0.0426711120893164,0.024164421985320317,0.005831691391447569,0.04779092637637672,0.002938930777481863,0.017291974234413976,0.016850518359140088,0.02823620388102621,0.016943926959557265,0.017644100373713112,0.025882001958635215,0.022219758666971012,0.019817248988209135,-0.0011553000864864549,0.01034552335028427,0.01200515145137171,0.008104883861010048,0.03002236880438991,0.028002747476271184,0.0198572344811887,0.018918197198372733,0.021793276501018033,0.030099469609778717,-0.0029763233855285565
2018-10-31,0.010147378184196754,0.014146375332277694,-0.08957166807082229,0.010395818790475353,0.011403337527345458,-0.010622533761615927,-0.02170490838974648,0.020186749926029757,0.019856292282748766,0.005029696770185055,0.021743273248975292,-0.001017492423596833,0.006651615208853379,-0.012600589897418635,0.02969224441577989,-0.020092774054553453,0.012924673204154136,-0.010784061087987462,0.0034106963122146894,0.006892192053360224,-0.024950044060846888,0.004212071986465338,0.003367575682583057,-0.01873514738478066,0.003198372056210541
2018-11-01,-0.03806520755573006,0.02313584816580061,0.008958409584891802,0.03146022593338049,-0.004982067336190776,0.006664178646741847,0.014166962619202472,0.038467058483639294,0.014498785828886529,0.042852859349042705,-0.0003667572515272388,0.03767822354947192,-0.0020060264820703777,-0.021063828393464656,-0.008332483981634442,0.0003944220996114911,0.03373545422612256,0.003114833875037082,0.035228827907034965,-0.006192967346006606,0.0071745863844265845,4.265496458932816e-05,0.025731882326862854,-0.018216709365017292,0.011264702653129177
2018-11-02,-0.012366196619572167,-0.014652721327681917,-0.014111262690016502,-0.027623498811317426,-0.007641403070989261,-0.008459134180313743,-0.027938818278030908,0.007607402167639332,0.005716610621942841,-0.02519508672449189,-0.005505835554987071,0.017075531625275975,-0.0009455915976458451,0.0,0.002265829080104531,0.0023650349706938467,-0.014203515558383173,-0.03338034309022453,-0.006865508830650291,0.0009838267731643313,0.002136752136752129,0.002353961975584795,-0.016905961812104464,0.010347876724363658,0.01239992590709127
2018-11-05,0.045631675024813134,0.011823944433361433,0.005146299359330975,0.026435310061823536,0.009559118159354174,0.019658751397779506,0.023047912514386315,0.006562563105568353,0.00040600140902369297,0.017846329964301244,0.006551111696053713,-0.0077186958494050995,0.014437682727141521,0.015077545792050673,0.01271673465672829,0.01966184152187922,0.002744569066853053,0.011896090034222873,0.017132328493382865,0.0036041810372016148,0.011136202106351467,0.009862812383260922,0.013868556554073486,0.01024189485893956,0.010172614104922761
2018-11-06,-0.006386327267091874,0.012404001196234304,0.014880262252020993,-0.01306934930383874,-0.0076275118359071525,0.011276970774908968,0.016962336203139028,0.019768689272668283,0.009740370252959929,0.00544125628033898,0.004674848144923249,0.008556732171245418,0.007582609349247482,0.0037136472340768556,0.0019535162419437313,0.0065559384226050454,0.015395017614828976,0.0059523506636753876,0.0067967840476341745,0.010773509954720817,0.002811723976270386,0.00722990872136875,0.017873436982627666,0.0,0.010891596394768666
2018-11-07,0.012587146878552335,0.01514441355711793,0.0011035422760721225,0.031937755371135745,0.01510700071972404,0.018704831629656304,-0.0005212821988250793,0.020347587050188132,0.023713576619735166,0.004209103194212416,0.01715345387111733,0.019668230278684362,0.00995753322670434,0.007707708534495428,0.039361272321995155,0.0022989782054854135,0.009096899080377696,0.0032543321418336824,0.028764040540792513,0.004522118927702712,0.013669903209574619,0.030642711460702854,0.024905690467730723,0.007690654829096699,0.010571395793454563
2018-11-08,-0.047341778802944545,0.0012422314945503832,0.005826705595699311,-0.003396679636186173,0.0,-0.009180610113765586,-0.0039113135445423275,-0.011857236529875581,0.001177928457638977,0.03233528809148489,0.008073340515455385,-0.003025510355578409,0.0068781384203489004,0.0,-0.0018757979065555652,-0.007645379240650896,0.004173971652684294,0.007765447653124147,0.008559419459290396,-0.001929193204665891,0.009681782512444004,0.00016293343407336458,-0.008216769756267728,0.010754815679613339,0.014282745185268952
2018-11-09,0.029427877321827278,-0.0038569229238004654,-0.006106203079071726,0.010982405628662928,0.0010447179486208213,0.00249470706318089,0.020157274147843518,-0.012681585097647385,-0.01960776229492145,-0.003770345964075106,-0.009699516318943613,-0.00436276736360508,-0.000796993566909654,-0.02983027950333561,-0.019507936461570785,0.0077042813936822885,-0.025221492392850764,0.006389099369291218,-0.00707212174068883,-0.0112756239399322,-0.007533977922910773,-0.008632990560882625,0.0026441714731457733,0.0032608165768710506,-0.00515675262927251
2018-11-12,-0.027777646959597613,-0.033329614509941874,-0.03024572354419275,-0.01011424426843055,-0.008868413495788818,-0.0010663218160069654,0.005132194835162807,-0.0016575690360055573,-0.040400015521814936,-0.0046575196223714865,-0.021025893808224727,-0.011430848634253366,-0.006722902895277327,-0.035004691945457966,-0.024641713705672696,-0.0022937050276170545,0.00034261174698646535,0.007123681855666586,-0.00427339756640388,0.002932448463614401,-0.016908717141891128,-0.029205113437528962,-0.030590823105010823,0.004447473733405927,-0.014354112982387535
2018-11-13,-0.02246903325267957,-0.02106274118062257,0.023879127839408154,-0.004919435663178429,-0.007367900168116948,0.004270255480437912,0.002042176777061311,0.018399620537974393,-0.00166743011280579,0.017256213670041598,0.005874344799457587,0.01618815349148628,-0.007686291397710154,-0.019607638380163217,0.0006548680459212974,-0.005363977595412406,0.008050742199918304,0.0026946849635398618,0.0034333410041924584,-0.014619775279448022,-0.013454914009748187,-0.005585483981677908,0.013783125881526415,-0.001021889434188239,-0.0040700311497839925
2018-11-14,0.0249716901404462,-0.013704786067314512,0.012692381713931944,0.0,0.015111123918131852,-0.017250081238429193,-0.0022930856298569724,-6.807316893187032e-05,-0.009185933518635614,-0.039390495986076246,-0.02062268565390779,-0.004741038210527182,0.0038153346285354495,-0.015000055409118862,-0.014181022720404779,-0.01425264470287435,0.014103513525246303,0.003551274505990021,0.007984045662836836,0.005934578157165138,-0.014112745000806393,0.00025556087652955917,0.0019678271893197596,0.004773069900416926,-0.022272013366815058
2018-11-15,0.024086656534887618,-0.009137871547754028,0.03133326058119135,0.012930365670741129,0.005223769909524112,0.0032773804043899624,-0.0010209840386060653,-0.0035320366132722825,0.01854199301654469,0.003292609461431839,0.025528958311940242,0.014291105014900607,0.005643010485609112,-0.030795467566043344,0.022006328747949278,-0.010941852326273538,0.014745270336880889,-0.008463946013884893,0.03309751268990069,-0.012782722485203957,-0.02850968937109466,0.011102336315259809,0.0187465144031016,0.0023754781685403348,0.010449438514245513
2018-11-16,0.011894858792005802,-0.016453622962801506,0.010329699554097349,0.015017764363988606,0.0025975471558470353,0.006534019435843863,-0.012014386050729575,0.007975423492357914,-0.00041372842865938786,-0.002386887070687571,-0.0007269368763469508,-0.012211207430971927,0.007787748087989987,-0.008728809376065683,0.009414669615536164,0.015013876375753243,0.0034678550145150755,0.01938738449288624,0.006024410389652068,0.005644007797408035,-0.013372839672919024,0.014178274095708598,-0.008061514903888178,0.01912660645929809,0.0016544357958780953
2018-11-19,-0.024044955720341044,-0.04467910367879846,-0.022402806398961528,-0.010911928618495215,-0.010624510686300215,0.008654526633869564,-0.0051747474545537075,-0.035842092618756816,-0.025248077715424144,0.00029937418219416756,0.007637003939956255,-0.0036136321123634296,0.009545155944868045,-0.01937311598152458,-0.033890418770775366,0.009342303193310197,-0.00460758011472584,0.003264464028944758,-0.009254399933980029,0.001980919452518215,-0.023719811354009912,-0.03393320466527949,-0.013957432985338358,0.006809620108448433,0.001445546461732894
