Date,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,META,TSLA,BRK-B,LLY
2024-08-26,226.12757873535156,411.0835266113281,167.12767028808594,165.35899353027344,175.5,126.42005920410156,519.3417358398438,213.2100067138672,454.489990234375,943.3159790039062
2024-08-27,226.97366333007812,411.4314880371094,165.5850830078125,163.88612365722656,173.1199951171875,128.25949096679688,517.3285522460938,209.2100067138672,460.6300048828125,947.2359619140625
2024-08-28,225.4407958984375,408.2103271484375,163.71405029296875,162.06494140625,170.8000030517578,125.5703353881836,515.0166015625,205.75,464.5899963378906,941.7379760742188
2024-08-29,228.7255096435547,410.7156677246094,162.61929321289062,161.00009155273438,172.1199951171875,117.55286407470703,516.4515380859375,206.27999877929688,468.3699951171875,933.0643920898438
2024-08-30,227.9391632080078,414.7122802734375,164.32113647460938,162.59239196777344,178.5,119.33230590820312,519.5311279296875,214.11000061035156,475.9200134277344,952.7339477539062
2024-09-03,221.738037109375,407.0570983886719,157.85220336914062,156.60140991210938,176.25,107.96588897705078,510.013671875,210.60000610351562,476.8299865722656,949.2703857421875
2024-09-04,219.82691955566406,406.5202331542969,157.05601501464844,155.69578552246094,173.3300018310547,106.17645263671875,510.9903259277344,219.41000366210938,478.57000732421875,939.1279907226562
2024-09-05,221.34983825683594,406.01324462890625,157.8422393798828,156.4820098876953,177.88999938964844,107.17613983154297,515.0962524414062,230.1699981689453,464.9200134277344,905.8226928710938
2024-09-06,219.79705810546875,399.3621520996094,151.40316772460938,150.19244384765625,171.38999938964844,102.79752349853516,498.5628662109375,210.72999572753906,459.4200134277344,895.85888671875
2024-09-09,219.88665771484375,403.3587646484375,149.0214385986328,148.1894989013672,175.39999389648438,106.4363784790039,503.06744384765625,216.27000427246094,459.6099853515625,901.376708984375
2024-09-10,219.09033203125,411.7893981933594,149.48980712890625,148.1396484375,179.5500030517578,108.06585693359375,503.06744384765625,226.1699981689453,458.9200134277344,894.4099731445312
2024-09-11,221.6285400390625,420.57794189453125,151.6223602294922,150.63092041015625,184.52000427246094,116.87308502197266,510.0834045410156,228.1300048828125,453.1000061035156,913.90087890625
2024-09-12,221.738037109375,424.514892578125,155.00062561035156,154.1485595703125,187.0,119.11256408691406,523.806396484375,229.80999755859375,450.8699951171875,927.9237060546875
2024-09-13,221.4692840576172,428.083984375,157.82083129882812,156.90887451171875,186.49000549316406,119.07256317138672,522.8297729492188,230.2899932861328,447.6099853515625,916.6995239257812
2024-09-16,215.3179168701172,428.8296203613281,158.4386749267578,157.5067596435547,184.88999938964844,116.75309753417969,531.96728515625,226.77999877929688,451.7799987792969,916.53076171875
2024-09-17,215.7857208251953,432.6174621582031,159.7241973876953,158.76235961914062,186.8800048828125,115.5633773803711,534.999755859375,227.8699951171875,456.67999267578125,899.3025512695312
2024-09-18,219.66766357421875,428.302734375,160.25234985351562,159.25064086914062,186.42999267578125,113.3438949584961,536.6257934570312,227.1999969482422,456.6000061035156,898.1016845703125
2024-09-19,227.8097686767578,436.1368713378906,162.67393493652344,161.5724639892578,189.8699951171875,117.84284973144531,557.7236938476562,243.9199981689453,459.7099914550781,908.0952758789062
2024-09-20,227.1428680419922,432.73675537109375,164.06907653808594,163.0174102783203,191.60000610351562,115.97328186035156,559.9681396484375,238.25,455.30999755859375,914.496337890625
2024-09-23,225.42086791992188,430.9870300292969,162.50453186035156,161.2834930419922,193.8800048828125,116.23323059082031,563.0205688476562,250.0,454.9800109863281,911.5489501953125
2024-09-24,226.3167266845703,426.6722717285156,163.07254028320312,161.72195434570312,193.9600067138672,120.8421630859375,561.9432983398438,254.27000427246094,454.55999755859375,917.4140014648438
2024-09-25,225.32135009765625,429.59515380859375,162.4248046875,160.9247589111328,192.52999877929688,123.48155975341797,566.9109497070312,257.0199890136719,452.3599853515625,917.5430908203125
2024-09-26,226.4660186767578,428.7998046875,163.2618865966797,162.16041564941406,191.16000366210938,124.01143646240234,566.442138671875,254.22000122070312,454.17999267578125,902.418701171875
2024-09-27,226.7347412109375,425.5289611816406,164.71682739257812,163.3761444091797,187.97000122070312,121.3720474243164,565.9633178710938,260.4599914550781,457.4700012207031,871.1279907226562
2024-09-30,231.92063903808594,427.7956848144531,166.6102294921875,165.26950073242188,186.3300018310547,121.41203308105469,571.0308227539062,261.6300048828125,460.260009765625,879.2161865234375
2024-10-01,225.16209411621094,418.2416076660156,167.83596801757812,166.405517578125,185.1300048828125,116.97305297851562,575.0509033203125,258.0199890136719,457.4100036621094,877.7672119140625
2024-10-02,225.7294464111328,414.7023620605469,166.7298126220703,165.2794647216797,184.75999450683594,118.82262420654297,571.3999633789062,249.02000427246094,456.6700134277344,884.3072509765625
2024-10-03,224.62460327148438,414.11578369140625,166.6301727294922,165.2794647216797,181.9600067138672,122.82170867919922,581.3353881835938,240.66000366210938,452.9599914550781,878.8290405273438
2024-10-04,225.74937438964844,413.6385498046875,167.97547912597656,166.47525024414062,186.50999450683594,124.89122772216797,594.4730224609375,250.0800018310547,461.9700012207031,880.4268798828125
2024-10-07,220.6630401611328,407.15655517578125,163.8199462890625,162.4095458984375,180.8000030517578,127.69059753417969,583.3405151367188,240.8300018310547,453.5,891.58154296875
2024-10-08,224.72413635253906,412.2964172363281,165.12539672851562,163.8046417236328,182.72000122070312,132.85939025878906,591.4304809570312,244.5,453.79998779296875,906.7852783203125
2024-10-09,228.4766845703125,415.0303955078125,162.4945526123047,161.29345703125,185.1699981689453,132.61944580078125,589.0563354492188,241.0500030517578,455.8999938964844,912.7596435546875
2024-10-10,227.97897338867188,413.4198303222656,162.6141357421875,161.5126953125,186.64999389648438,134.77896118164062,582.3927612304688,238.77000427246094,454.92999267578125,903.7783203125
2024-10-11,226.4958953857422,413.89703369140625,163.94949340820312,162.6686248779297,188.82000732421875,134.7689666748047,588.4977416992188,217.8000030517578,460.2099914550781,924.9861450195312
2024-10-14,230.228515625,416.7006530761719,165.7731475830078,164.3826141357422,187.5399932861328,138.03822326660156,588.9664916992188,219.16000366210938,459.9800109863281,922.4555053710938
2024-10-15,232.76670837402344,416.3029479980469,166.32122802734375,164.88087463378906,187.69000244140625,131.5697021484375,584.8267822265625,219.57000732421875,462.67999267578125,906.3883056640625
2024-10-16,230.70628356933594,413.6982116699219,166.16180419921875,164.58189392089844,186.88999938964844,135.68873596191406,575.3701171875,221.3300018310547,465.69000244140625,909.4647827148438
2024-10-17,231.07456970214844,414.2947082519531,163.9395294189453,162.35971069335938,187.52999877929688,136.89846801757812,575.509765625,220.88999938964844,465.8500061035156,910.1595458984375
2024-10-18,233.91136169433594,415.7263488769531,164.4776611328125,162.84800720214844,188.99000549316406,137.9682159423828,575.0509033203125,220.6999969482422,464.79998779296875,911.0030517578125
2024-10-21,235.38450622558594,416.3427429199219,165.22506713867188,163.49574279785156,189.07000732421875,143.67691040039062,573.744140625,218.85000610351562,464.1600036621094,899.2529296875
2024-10-22,234.76739501953125,425.0219421386719,166.2415313720703,164.56198120117188,189.6999969482422,143.55694580078125,580.5772705078125,217.97000122070312,461.45001220703125,902.2500610351562
2024-10-23,229.69100952148438,422.1288757324219,163.9096221923828,162.21023559570312,184.7100067138672,139.52786254882812,562.3023681640625,213.64999389648438,460.6099853515625,896.394775390625
2024-10-24,229.50189208984375,422.2580871582031,163.95945739746094,162.15045166015625,186.3800048828125,140.37767028808594,566.38232421875,260.4800109863281,457.7699890136719,884.5552978515625
2024-10-25,230.3380126953125,425.6581726074219,166.41091918945312,164.6915283203125,187.8300018310547,141.5074005126953,571.8388061523438,269.19000244140625,454.010009765625,885.9248657226562
2024-10-28,232.3187713623047,424.1072998046875,167.75624084472656,166.13645935058594,188.38999938964844,140.48764038085938,576.7366943359375,262.510009765625,458.489990234375,888.7929077148438
2024-10-29,232.5875244140625,429.43609619140625,170.54652404785156,169.08609008789062,190.8300018310547,141.21746826171875,591.819580078125,259.5199890136719,454.6199951171875,896.7222900390625
2024-10-30,229.03407287597656,430.0126953125,175.52919006347656,173.84934997558594,192.72999572753906,139.3079071044922,590.3431396484375,257.54998779296875,454.9599914550781,840.4030151367188
2024-10-31,224.8634796142578,403.985107421875,172.09115600585938,170.51107788085938,186.39999389648438,132.72943115234375,566.1828002929688,249.85000610351562,450.9200134277344,823.4426879882812
2024-11-01,221.8773956298828,407.9816589355469,172.05128479003906,170.69044494628906,197.92999267578125,135.3688201904297,565.7637939453125,248.97999572753906,452.1400146484375,812.7146606445312
2024-11-04,220.98153686523438,406.082763671875,170.08811950683594,168.6476287841797,195.77999877929688,136.0186767578125,559.2998046875,242.83999633789062,442.2900085449219,800.0218505859375
2024-11-05,222.4148712158203,409.0653381347656,170.8155975341797,169.14588928222656,199.5,139.87777709960938,571.0208129882812,251.44000244140625,445.05999755859375,799.9423828125
2024-11-06,221.68826293945312,417.7345886230469,177.71160888671875,175.89218139648438,207.08999633789062,145.57644653320312,570.6417846679688,288.5299987792969,468.8999938964844,770.4876708984375
2024-11-07,226.42620849609375,422.9540100097656,181.64791870117188,180.11732482910156,210.0500030517578,148.84573364257812,590.2434692382812,296.9100036621094,460.1300048828125,791.3977661132812
2024-11-08,226.15716552734375,420.08087158203125,179.23631286621094,177.72573852539062,208.17999267578125,147.5959930419922,587.8892822265625,321.2200012207031,463.4100036621094,825.22900390625
2024-11-11,223.43682861328125,415.57720947265625,181.3389892578125,179.71873474121094,206.83999633789062,145.22654724121094,581.734375,350.0,467.3599853515625,826.1221923828125
2024-11-12,223.43682861328125,420.5679931640625,182.68431091308594,180.9842987060547,208.91000366210938,148.25582885742188,583.38037109375,328.489990234375,466.2900085449219,812.6452026367188
2024-11-13,224.32366943359375,422.7253723144531,179.86412048339844,178.25387573242188,214.10000610351562,146.23631286621094,578.5722045898438,330.239990234375,468.1000061035156,805.6487426757812
2024-11-14,227.41270446777344,424.4055480957031,176.73500061035156,174.96543884277344,211.47999572753906,146.7261962890625,575.7391967773438,311.17999267578125,467.70001220703125,780.262939453125
2024-11-15,224.20408630371094,412.5847473144531,173.28700256347656,171.88626098632812,202.61000061035156,141.94729614257812,552.716064453125,320.7200012207031,470.2799987792969,741.76318359375
2024-11-18,227.21340942382812,413.34033203125,176.18690490722656,174.68641662597656,201.6999969482422,140.11770629882812,553.0352783203125,338.739990234375,472.20001220703125,722.8761596679688
2024-11-19,227.4724884033203,415.3585205078125,178.95726013183594,177.4965362548828,204.61000061035156,146.97613525390625,559.7088012695312,346.0,468.8599853515625,725.3910522460938
2024-11-20,228.18994140625,413.0718688964844,176.71507263183594,175.36404418945312,202.8800048828125,145.8563995361328,564.1278686523438,342.0299987792969,468.8299865722656,748.9302368164062
2024-11-21,227.71163940429688,411.2887268066406,168.6531219482422,167.0432586669922,198.3800048828125,146.63623046875,561.703857421875,339.6400146484375,472.05999755859375,745.4609985351562
2024-11-22,229.05686950683594,415.4029235839844,165.9923858642578,164.1833038330078,197.1199951171875,141.9173126220703,557.7636108398438,352.55999755859375,476.57000732421875,743.5624389648438
2024-11-25,232.04624938964844,417.1860656738281,168.8424530029297,167.0631866455078,201.4499969482422,135.98867797851562,563.7188720703125,338.5899963378906,477.42999267578125,750.5108642578125
2024-11-26,234.22850036621094,426.350830078125,170.02833557128906,168.52804565429688,207.86000061035156,136.8884735107422,572.1281127929688,338.2300109863281,478.55999755859375,784.6267700195312
2024-11-27,234.09896850585938,421.3699951171875,170.22764587402344,168.63766479492188,205.74000549316406,135.30882263183594,567.7987670898438,332.8900146484375,483.0799865722656,783.5034790039062
2024-11-29,236.490478515625,421.8381652832031,169.89878845214844,168.358642578125,207.88999938964844,138.21817016601562,572.90625,345.1600036621094,483.0199890136719,790.6209106445312
2024-12-02,238.7424774169922,429.32940673828125,172.38015747070312,170.88975524902344,210.7100067138672,138.59808349609375,591.3706665039062,357.0899963378906,477.3299865722656,795.04443359375
2024-12-03,241.79165649414062,429.5485534667969,172.42002868652344,170.7402801513672,213.44000244140625,140.2277069091797,612.139404296875,351.4200134277344,470.19000244140625,808.4940795898438
2024-12-04,242.15037536621094,435.7447204589844,175.4793701171875,173.75965881347656,218.16000366210938,145.10658264160156,612.2691040039062,357.92999267578125,468.32000732421875,824.9058837890625
2024-12-05,242.18028259277344,440.9247741699219,173.70555114746094,172.0357208251953,220.5500030517578,145.03659057617188,607.4309692382812,369.489990234375,470.57000732421875,820.7109375
2024-12-06,241.98098754882812,441.87115478515625,175.87799072265625,174.0985107421875,227.02999877929688,142.41702270507812,622.2344970703125,389.2200012207031,470.5,821.7944946289062
2024-12-09,245.8771514892578,444.3117370605469,176.68609619140625,174.95645141601562,226.08999633789062,138.78758239746094,612.0595703125,389.7900085449219,463.8699951171875,798.802001953125
2024-12-10,246.8935546875,441.632080078125,186.09405517578125,184.7333526611328,225.0399932861328,135.04820251464844,617.7954711914062,400.989990234375,462.489990234375,794.8257446289062
2024-12-11,245.61807250976562,447.2704162597656,196.25025939941406,194.93922424316406,230.25999450683594,139.28750610351562,631.12255859375,424.7699890136719,461.3900146484375,791.2969360351562
2024-12-12,247.08290100097656,447.83819580078125,193.17745971679688,191.50733947753906,228.97000122070312,137.3178253173828,629.2372436523438,418.1000061035156,458.6300048828125,777.6981811523438
2024-12-13,247.2522735595703,445.5569763183594,190.93270874023438,189.3723907470703,227.4600067138672,134.22833251953125,618.8229370117188,436.2300109863281,457.8999938964844,784.427978515625
2024-12-16,250.1519775390625,449.8604431152344,197.69686889648438,196.19625854492188,232.92999267578125,131.9786834716797,623.2056274414062,463.0199890136719,455.20001220703125,774.3681030273438
2024-12-17,252.58334350585938,452.7194519042969,196.6593017578125,194.95916748046875,231.14999389648438,130.36895751953125,618.41357421875,479.8599853515625,455.6600036621094,773.9904174804688
2024-12-18,247.1725616455078,435.71484375,189.70558166503906,187.95571899414062,220.52000427246094,128.88919067382812,596.200439453125,440.1300048828125,446.5899963378906,760.1630859375
2024-12-19,248.90640258789062,435.356201171875,189.2566375732422,188.06546020507812,223.2899932861328,130.6588897705078,594.5830688476562,436.1700134277344,449.3399963378906,753.0357055664062
2024-12-20,253.58978271484375,434.9278564453125,192.509033203125,190.95863342285156,224.9199981689453,134.67825317382812,584.2802124023438,421.05999755859375,453.20001220703125,763.1950073242188
2024-12-23,254.36703491210938,433.5830383300781,195.53195190429688,194.17105102539062,225.05999755859375,139.64744567871094,598.8560180664062,430.6000061035156,454.3500061035156,791.54541015625
2024-12-24,257.2866516113281,437.6473693847656,197.10824584960938,195.64755249023438,229.0500030517578,140.19737243652344,606.742919921875,462.2799987792969,458.6600036621094,790.9390258789062
2024-12-26,258.1037292480469,436.43206787109375,196.63934326171875,195.13876342773438,227.0500030517578,139.90740966796875,602.3502197265625,454.1300048828125,459.0799865722656,789.4181518554688
2024-12-27,254.68588256835938,428.881103515625,193.58648681640625,192.30545043945312,223.75,136.9878692626953,598.8161010742188,431.6600036621094,456.510009765625,778.5133666992188
2024-12-30,251.30787658691406,423.2029113769531,192.23965454101562,190.78903198242188,221.3000030517578,137.46780395507812,590.26025390625,417.4100036621094,452.1600036621094,769.2388916015625
2024-12-31,249.5341796875,419.88568115234375,189.99490356445312,188.85362243652344,219.38999938964844,134.26832580566406,584.539794921875,403.8399963378906,453.2799987792969,767.4097900390625
2025-01-02,242.9874267578125,416.97686767578125,190.18446350097656,188.98329162597656,220.22000122070312,138.2876739501953,598.2470092773438,379.2799987792969,451.1000061035156,773.4436645507812
2025-01-03,242.4991455078125,421.7286071777344,192.6786346435547,191.33773803710938,224.19000244140625,144.44668579101562,603.6280517578125,410.44000244140625,453.55999755859375,777.3303833007812
2025-01-06,244.1333465576172,426.21136474609375,197.49734497070312,196.40576171875,227.61000061035156,149.40586853027344,629.15576171875,411.04998779296875,451.4100036621094,760.5507202148438
2025-01-07,241.3532257080078,420.7523498535156,196.25025939941406,195.02902221679688,222.11000061035156,140.11737060546875,616.8661499023438,394.3599853515625,452.9200134277344,768.6920166015625
2025-01-08,241.8414764404297,422.9339904785156,194.933349609375,193.49264526367188,222.1300048828125,140.08738708496094,609.7080078125,394.94000244140625,451.8399963378906,782.5391845703125
2025-01-10,236.01217651367188,417.345458984375,192.71852111816406,191.58714294433594,218.94000244140625,135.88807678222656,614.8394775390625,394.739990234375,442.6600036621094,795.1438598632812
2025-01-13,233.5708465576172,415.5921936035156,191.84059143066406,190.5595703125,218.4600067138672,133.20849609375,607.322021484375,403.30999755859375,443.9100036621094,792.7382202148438
2025-01-14,232.45480346679688,414.0780334472656,190.60348510742188,189.21275329589844,217.75999450683594,131.7387237548828,593.2653198242188,396.3599853515625,450.0299987792969,740.4807739257812
2025-01-15,237.028564453125,424.6772766113281,196.51962280273438,195.0888671875,223.35000610351562,136.218017578125,616.097412109375,428.2200012207031,458.510009765625,742.2999877929688
2025-01-16,227.45257568359375,422.953857421875,193.9556427001953,192.45509338378906,220.66000366210938,133.54844665527344,610.2869873046875,413.82000732421875,462.80999755859375,753.0953979492188
2025-01-17,229.16647338867188,427.3868713378906,197.0883026123047,195.5377960205078,225.94000244140625,137.68777465820312,611.754638671875,426.5,467.95001220703125,721.4049072265625
2025-01-21,221.85244750976562,426.8588562011719,199.16343688964844,197.58297729492188,230.7100067138672,140.80726623535156,615.4385375976562,424.07000732421875,468.57000732421875,737.93603515625
2025-01-22,223.03822326660156,444.4911193847656,199.5625,197.9022216796875,235.00999450683594,147.04627990722656,622.4668579101562,415.1099853515625,460.510009765625,749.4968872070312
2025-01-23,222.8688507080078,444.9991149902344,199.11355590820312,197.5131378173828,235.4199981689453,147.1962432861328,635.3953857421875,412.3800048828125,459.8299865722656,762.0418701171875
2025-01-24,221.991943359375,442.3592834472656,201.42813110351562,199.73788452148438,234.85000610351562,142.5969696044922,646.4170532226562,406.5799865722656,463.19000244140625,780.739990234375
2025-01-27,229.04690551757812,432.8956604003906,193.31712341308594,191.35768127441406,235.4199981689453,118.40088653564453,658.7865600585938,397.1499938964844,474.70001220703125,803.3646850585938
2025-01-28,237.41717529296875,445.4872741699219,196.60943603515625,194.83946228027344,238.14999389648438,128.9691925048828,673.2125854492188,398.0899963378906,469.9700012207031,800.20361328125
2025-01-29,238.5133056640625,440.6358947753906,196.71914672851562,194.94920349121094,237.07000732421875,123.6800308227539,675.3690185546875,389.1000061035156,469.260009765625,799.299072265625
2025-01-30,236.7495574951172,413.4006042480469,202.1564178466797,200.3963165283203,234.63999938964844,124.62987518310547,685.8616333007812,400.2799987792969,472.3500061035156,818.3351440429688
2025-01-31,235.16519165039062,413.4703674316406,205.11947631835938,203.53890991210938,237.67999267578125,120.05062103271484,688.0379638671875,404.6000061035156,468.6700134277344,806.2574462890625
2025-02-03,227.2034454345703,409.3462219238281,202.16639709472656,200.75546264648438,237.4199981689453,116.64117431640625,696.3043212890625,383.67999267578125,464.6099853515625,805.6112670898438
2025-02-04,231.9765167236328,410.7906494140625,207.22454833984375,205.89334106445312,242.05999755859375,118.63085174560547,703.0231323242188,392.2099914550781,467.489990234375,821.1582641601562
2025-02-05,231.64767456054688,411.7071533203125,192.8482208251953,190.8788299560547,236.1699981689453,124.80985260009766,703.7020263671875,378.1700134277344,473.7300109863281,837.1724853515625
2025-02-06,232.39501953125,414.2274475097656,192.8582000732422,191.148193359375,238.8300018310547,128.65921020507812,710.8101806640625,374.32000732421875,477.2200012207031,865.19482421875
2025-02-07,226.82479858398438,408.1806945800781,186.70262145996094,184.90293884277344,229.14999389648438,129.81903076171875,713.3359985351562,361.6199951171875,472.739990234375,873.087646484375
2025-02-10,227.0941162109375,410.6412353515625,187.7601318359375,186.03028869628906,233.13999938964844,133.54844665527344,716.2112426757812,350.7300109863281,470.1700134277344,863.7137451171875
2025-02-11,232.05198669433594,409.8642272949219,186.63278198242188,184.8830108642578,232.75999450683594,132.77857971191406,718.6072387695312,328.5,472.6099853515625,859.8567504882812
2025-02-12,236.29161071777344,407.4734191894531,184.99661254882812,183.17703247070312,228.92999267578125,131.11883544921875,724.1780395507812,336.510009765625,471.7300109863281,867.7793579101562
2025-02-13,240.9402313232422,408.9676818847656,187.44090270996094,185.70106506347656,230.3699951171875,135.26815795898438,727.352783203125,355.94000244140625,480.489990234375,866.676025390625
2025-02-14,244.00274658203125,406.86572265625,186.43324279785156,184.79319763183594,228.67999267578125,138.8275909423828,735.4493408203125,355.8399963378906,479.5899963378906,840.696533203125
2025-02-18,243.87306213378906,408.0711364746094,185.36575317382812,183.33663940429688,226.64999389648438,139.37750244140625,715.1829223632812,354.1099853515625,482.82000732421875,853.5717163085938
2025-02-19,244.27207946777344,413.18145751953125,186.69265747070312,184.83311462402344,226.6300048828125,139.20751953125,702.6038818359375,360.55999755859375,483.7699890136719,863.3800659179688
2025-02-20,245.22975158691406,415.3674621582031,186.2037811279297,184.12478637695312,222.8800048828125,140.08738708496094,693.6886596679688,354.3999938964844,481.79998779296875,869.4243774414062
2025-02-21,244.95042419433594,407.4619445800781,181.15560913085938,179.23634338378906,216.5800018310547,134.40829467773438,682.4172973632812,337.79998779296875,478.739990234375,869.9819946289062
2025-02-24,246.49664306640625,403.2596740722656,180.7665252685547,178.82730102539062,212.7100067138672,130.25897216796875,667.0228881835938,330.5299987792969,498.4200134277344,877.6693115234375
2025-02-25,246.43678283691406,397.17083740234375,176.95545959472656,175.00633239746094,212.8000030517578,126.60955810546875,656.4105224609375,302.79998779296875,499.82000732421875,897.9829711914062
2025-02-26,239.77310180664062,398.99749755859375,174.2917022705078,172.3226776123047,214.35000610351562,131.25881958007812,672.5836791992188,290.79998779296875,494.1000061035156,911.1370849609375
2025-02-27,236.72056579589844,391.8106994628906,169.81219482421875,168.1026611328125,208.74000549316406,120.13060760498047,657.1492919921875,281.95001220703125,502.4100036621094,901.3286743164062
2025-02-28,241.24948120117188,396.26251220703125,171.8175048828125,169.87844848632812,212.27999877929688,124.89983367919922,667.0927734375,292.9800109863281,513.8300170898438,916.7332763671875
2025-03-03,237.4487762451172,387.778076171875,168.2658233642578,166.6161651611328,205.02000427246094,114.04158782958984,653.9645385742188,284.6499938964844,510.0799865722656,925.7847290039062
2025-03-04,235.35391235351562,387.8978576660156,172.2065887451172,170.51695251464844,203.8000030517578,115.97127532958984,638.939453125,272.0400085449219,495.8599853515625,907.2037353515625
2025-03-05,235.1643829345703,400.2851257324219,174.58102416992188,172.61199951171875,208.36000061035156,117.28106689453125,655.3822021484375,279.1000061035156,498.5,925.7847290039062
2025-03-06,234.75538635253906,396.1627197265625,173.80284118652344,171.94357299804688,200.6999969482422,110.55215454101562,626.8894653320312,263.45001220703125,497.8399963378906,908.8965454101562
2025-03-07,238.4862518310547,392.5892639160156,175.33924865722656,173.4500274658203,199.25,112.67181396484375,624.6232299804688,262.6700134277344,495.6199951171875,865.8993530273438
2025-03-10,226.92454528808594,379.46337890625,167.60853576660156,165.66943359375,194.5399932861328,106.96273040771484,596.9990844726562,222.14999389648438,497.1000061035156,826.2479248046875
2025-03-11,220.30075073242188,379.7528381347656,165.78073120117188,163.84164428710938,196.58999633789062,108.74244689941406,604.7063598632812,230.5800018310547,496.25,820.5719604492188
2025-03-12,216.45018005371094,382.5676574707031,168.79710388183594,166.90794372558594,198.88999938964844,115.73196411132812,618.5333862304688,248.08999633789062,495.94000244140625,818.3812866210938
2025-03-13,209.16799926757812,378.0758972167969,164.5322265625,162.56320190429688,193.88999938964844,115.57197570800781,589.6613159179688,240.67999267578125,504.25,798.2568969726562
2025-03-14,212.9687042236328,387.84796142578125,167.41876220703125,165.28990173339844,197.9499969482422,121.66155242919922,607.1328125,249.97999572753906,514.5999755859375,810.0367431640625
2025-03-17,213.4774627685547,387.98773193359375,166.37002563476562,164.09133911132812,195.74000549316406,119.52169799804688,604.4349365234375,238.00999450683594,523.010009765625,821.26904296875
2025-03-18,212.17066955566406,382.81719970703125,162.47470092773438,160.47572326660156,192.82000732421875,115.42198181152344,581.9122314453125,225.30999755859375,523.1400146484375,819.028564453125
2025-03-19,214.7144317626953,387.1093444824219,166.0803680419922,163.69183349609375,195.5399932861328,117.51183319091797,583.6109619140625,235.86000061035156,525.27001953125,833.4671630859375
2025-03-20,213.5772247314453,386.131103515625,164.8518524169922,162.6031494140625,194.9499969482422,118.52176666259766,585.5494384765625,236.25999450683594,528.72998046875,839.003662109375
2025-03-21,217.73704528808594,390.54302978515625,166.0504150390625,163.79171752929688,196.2100067138672,117.69182586669922,595.7915649414062,248.7100067138672,521.9099731445312,834.0248413085938
2025-03-24,220.19102478027344,392.35968017578125,169.72598266601562,167.4772491455078,203.25999450683594,121.40157318115234,618.3742065429688,278.3900146484375,525.8499755859375,861.2391967773438
2025-03-25,223.2036590576172,394.4358825683594,172.58255004882812,170.353759765625,205.7100067138672,120.68162536621094,625.8284912109375,288.1400146484375,528.8699951171875,848.7421875
2025-03-26,220.98907470703125,389.2554016113281,166.9393310546875,164.86041259765625,201.1300048828125,113.75210571289062,610.51025390625,272.05999755859375,533.2100219726562,823.2605590820312
2025-03-27,223.3034210205078,389.8642578125,163.8830108642578,162.04383850097656,201.36000061035156,111.4222640991211,602.11669921875,273.1300048828125,534.52001953125,818.1920776367188
2025-03-28,217.36793518066406,378.1058349609375,155.8726348876953,154.14340209960938,192.72000122070312,109.66238403320312,576.2965698242188,263.54998779296875,526.3099975585938,819.028564453125
2025-03-31,221.58761596679688,374.7021179199219,156.0424346923828,154.45301818847656,190.25999450683594,108.37247467041016,575.9168701171875,259.1600036621094,532.5800170898438,822.4141845703125
2025-04-01,222.64503479003906,381.4896545410156,158.6892547607422,156.8800811767578,192.1699981689453,110.14234924316406,585.5494384765625,268.4599914550781,532.989990234375,801.8216552734375
2025-04-02,223.34332275390625,381.43975830078125,158.66928100585938,156.85011291503906,196.00999450683594,110.4123306274414,583.4810180664062,282.760009765625,537.719970703125,814.7567138671875
2025-04-03,202.69384765625,372.42626953125,152.44676208496094,150.5377655029297,178.41000366210938,101.79293060302734,531.2112426757812,267.2799987792969,530.1599731445312,785.7500610351562
2025-04-04,187.92002868652344,359.18060302734375,147.56263732910156,145.4239501953125,171.0,94.30345153808594,504.3419494628906,239.42999267578125,493.5400085449219,735.0853881835938
2025-04-07,181.0169219970703,357.2042236328125,149.0608367919922,146.5725555419922,175.25999450683594,97.63321685791016,515.8530883789062,233.2899932861328,490.3800048828125,720.6666870117188
2025-04-08,171.9989776611328,353.9102783203125,146.40402221679688,144.52503967285156,170.66000366210938,96.29331970214844,510.05755615234375,221.86000061035156,492.6400146484375,723.1660766601562
2025-04-09,198.3644561767578,389.7744140625,160.86663818359375,158.51809692382812,191.10000610351562,114.32205963134766,585.3196411132812,272.20001220703125,521.4099731445312,750.519775390625
2025-04-10,189.9550323486328,380.65118408203125,155.1834716796875,152.63522338867188,181.22000122070312,107.56253051757812,545.8699951171875,252.39999389648438,515.8099975585938,717.8585815429688
2025-04-11,197.66615295410156,387.7381896972656,159.2086181640625,156.9499969482422,184.8699951171875,110.92229461669922,543.152099609375,252.30999755859375,524.1099853515625,729.3098754882812
2025-04-14,202.02549743652344,387.0993347167969,161.27615356445312,158.87767028808594,182.1199951171875,110.70230865478516,531.0713500976562,252.35000610351562,529.52001953125,751.1570434570312
2025-04-15,201.6464080810547,385.0231628417969,158.48948669433594,156.12100219726562,179.58999633789062,112.19220733642578,521.1190795898438,254.11000061035156,528.1699829101562,753.97509765625
2025-04-16,193.79563903808594,370.92901611328125,155.3133087158203,153.1446075439453,174.3300018310547,104.48274230957031,501.9237976074219,241.5500030517578,516.4500122070312,731.7894287109375
2025-04-17,196.4990234375,367.1060485839844,153.17588806152344,150.97723388671875,172.61000061035156,101.48294830322266,501.0944519042969,241.3699951171875,518.2100219726562,836.4047241210938
2025-04-21,192.6883544921875,358.4619140625,149.68008422851562,147.49143981933594,167.32000732421875,96.90327453613281,484.2873840332031,227.5,506.9200134277344,814.5575561523438
